book_id,book_title,genre_1,genre_2,pages,author_name,author_average_rating
3430870,Future Lovers Vol. 1,Sequential-Art,Manga,192,Saika Kunieda,3.98
15849178,Twittering Birds Never Fly Vol.1,Sequential-Art,Manga,229,Kou Yoneda,4.24
9171404,????????? [Bukiyou na Silent],Sequential-Art,Manga,158,Hinako Takanaga,4.16
5989573,Scott Pilgrim Volume 5: Scott Pilgrim Vs. the Universe,Sequential-Art,Sequential-Art,178,Bryan Lee O'Malley,4.18
9414170,The Betrayal Knows My Name Volume 01,Sequential-Art,Fantasy,368,Hotaru Odagiri,4.16
39691001,The White Forest,Fantasy,Epic,254,Aviya Carmen,4.6
4475162,Hey Sensei (Yaoi),Sequential-Art,Manga,200,Yaya Sakuragi,4.1
2062718,I Want to Be Naughty,Sequential-Art,Manga,192,Mei Sakuraga,4.05
6413286,The Umbrella Academy Vol. 2: Dallas,Sequential-Art,Sequential-Art,184,Gerard Way,4.05
5071312,Hey Class President! Volume 01,Sequential-Art,Manga,200,Kaori Monchi,4.03
19317077,Sleepless,Fantasy,Fantasy,300,Sera Ashling,4.24
13228436,Batgirl Vol. 1: The Darkest Reflection,Sequential-Art,Sequential-Art,144,Gail Simone,3.92
10898326,Private Teacher! 1,Sequential-Art,Manga,200,Yuu Moegi,4.25
3430649,Maiden Rose Volume 1,Sequential-Art,Manga,200,Fusanosuke Inariya,4.11
13555390,Rachel Rising Volume 1: The Shadow of Death,Sequential-Art,Sequential-Art,120,Terry Moore,4.09
1243286,Boy Princess Volume 1,Sequential-Art,Manga,200,Seyoung Kim,3.91
91714,Civil War: A Marvel Comics Event,Sequential-Art,Sequential-Art,208,Mark Millar,3.99
25921,Love Mode Vol. 1,Sequential-Art,Manga,192,Yuki Shimizu,4.13
13350061,Love Stage!! 1,Sequential-Art,Manga,134,Eiki Eiki,4.19
11389398,Friends With Boys,Sequential-Art,Young-Adult,220,Faith Erin Hicks,3.94
15736709,The Manhattan Projects Vol. 1: Science. Bad.,Sequential-Art,Sequential-Art,144,Jonathan Hickman,3.89
10266883,Veterans of the Psychic Wars,Science-Fiction,See-top-shelves,416,Wayne Gerard Trotman,4.02
6337530,?????? 01,Sequential-Art,Manga,216,Tohru Kousaka,4.0
43284608,Secret Seduction,Romance,Contemporary,252,Jill Sanders,4.02
23093359,The Wicked + The Divine Vol. 1: The Faust Act,Sequential-Art,Sequential-Art,144,Kieron Gillen,3.96
1594220,A Foreign Love Affair,Sequential-Art,Manga,174,Ayano Yamane,4.35
1096334,The Spanish Groom,Category-Romance,Romance,192,Lynne Graham,3.61
30315,Embracing Love Vol. 1,Sequential-Art,Manga,216,Youka Nitta,4.17
224615,Gravitation Volume 01,Sequential-Art,Manga,200,Maki Murakami,3.94
6954438,Sweet Tooth Volume 1: Out of the Deep Woods,Sequential-Art,Sequential-Art,128,Jeff Lemire,3.98
2139406,Totally Captivated Volume 1,Sequential-Art,Manga,170,Hajin Yoo,4.35
24148841,Rise of the Flame,Fantasy,Young-Adult,465,K.N. Lee,3.82
22557520,After,Romance,New-Adult,582,Anna Todd,3.81
106134,Bone Vol 1: Out from Boneville,Sequential-Art,Sequential-Art,138,Jeff Smith,4.27
195806,Fray,Sequential-Art,Sequential-Art,216,Joss Whedon,4.07
20299683,Rat Queens Vol. 1: Sass & Sorcery,Sequential-Art,Sequential-Art,128,Kurtis J. Wiebe,4.06
21945190,Escorted,Romance,Adult-Fiction,275,Claire Kent,3.82
36379678,At Any Price,Romance,New-Adult,391,Brenna Aubrey,3.97
12010981,Earthseed,Science-Fiction,Young-Adult,304,Pamela Sargent,3.83
6759151,Saturn Apartments Vol. 1,Sequential-Art,Science-Fiction,192,Hisae Iwaoka,3.92
769443,Selling the Invisible: A Field Guide to Modern Marketing,Business,Nonfiction,252,Harry Beckwith,3.92
18782912,Dove Arising,Young-Adult,Science-Fiction,336,Karen Bao,3.61
641604,Purple Cow: Transform Your Business by Being Remarkable,Business,Nonfiction,160,Seth Godin,3.83
6570502,Switch: How to Change Things When Change Is Hard,Nonfiction,Business,305,Chip Heath,3.98
25463009,Inherit the Stars,Young-Adult,Science-Fiction,304,Tessa Elwood,3.4
7031835,Black Hole Sun,Science-Fiction,Young-Adult,352,David Macinnis Gill,3.52
145565,The Essays of Warren Buffett: Lessons for Corporate America,Business,Economics,289,Warren Buffett,4.25
147746,Swim with the Sharks Without Being Eaten Alive: Outsell Outmanage Outmotivate and Outnegotiate Your Competition,Business,Nonfiction,288,Harvey MacKay,3.93
12993856,Mothership,Young-Adult,Science-Fiction,308,Martin Leicht,3.8
9484114,The Happiness Advantage: The Seven Principles of Positive Psychology That Fuel Success and Performance at Work,Nonfiction,Psychology,237,Shawn Achor,4.14
25067570,Evil Games,Mystery,Mystery,384,Angela Marsons,4.29
255127,The Fifth Discipline: The Art & Practice of The Learning Organization,Business,Leadership,464,Peter M. Senge,3.92
17564246,The Back Road,Mystery,Mystery,376,Rachel Abbott,4.12
10590390,The Reckoning,Mystery,Mystery,373,Jane Casey,3.96
48016,The Essential Drucker,Business,Leadership,368,Peter F. Drucker,4.08
21976700,You Can Trust Me,Thriller,Mystery,336,Sophie McKenzie,3.96
29282402,Beyond the Red,Science-Fiction,Young-Adult,360,Ava  Jae,3.8
11737295,Losers in Space,Science-Fiction,Young-Adult,436,John Barnes,3.74
23465642,The Lie,Thriller,Mystery,461,C.L. Taylor,3.82
13548618,Split Second,Mystery,Thriller,314,Cath Staincliffe,3.93
16099196,The Execution of Noa P. Singleton,Fiction,Mystery,10,Elizabeth L. Silver,3.34
10928527,The Secrets Between Us,Fiction,Mystery,459,Louise Douglas,3.75
13100208,Beneath the Shadows,Mystery,Suspense,320,Sara   Foster,3.84
99315,A Whole New Mind: Why Right-brainers Will Rule the Future,Nonfiction,Business,275,Daniel H. Pink,3.92
13574635,When Earthlings Weep,Science-Fiction,Fiction,274,Michael  Barnett,3.64
20820496,A Single Breath,Fiction,Mystery,398,Lucy   Clarke,4.03
9512985,The Personal MBA: Master the Art of Business,Business,Nonfiction,416,Josh Kaufman,3.97
17234765,Human Remains,Thriller,Mystery,393,Elizabeth Haynes,3.96
23746004,Black-Eyed Susans,Mystery,Thriller,354,Julia Heaberlin,3.72
17936743,A Serpentine Affair,Mystery,Contemporary,368,Tina Seskis,3.54
131847,This Place Has No Atmosphere,Young-Adult,Science-Fiction,240,Paula Danziger,3.85
7575266,The Bed I Made,Fiction,Thriller,320,Lucie Whitehouse,3.42
7656016,The Woman Before Me,Mystery,Fiction,288,Ruth Dugdall,3.94
40102,Blink: The Power of Thinking Without Thinking,Nonfiction,Psychology,296,Malcolm Gladwell,3.98
22856237,You Belong To Me,Thriller,Mystery,498,Samantha Hayes,3.9
18143772,Under Your Skin,Thriller,Mystery,320,Sabine Durrant,3.67
13506596,Tideline,Thriller,Fiction,352,Penny Hancock,3.47
21308687,Precious Thing,Mystery,Thriller,384,Colette McBeth,3.7
28413,The Ladies' Paradise,Classics,Fiction,438,mile Zola,3.93
11492228,Austentatious,Romance,Womens-Fiction,320,Alyssa Goodnight,3.39
25108299,Girl on a Train,Mystery,Fiction,434,A.J. Waines,3.86
773534,Belinda,Classics,Fiction,544,Maria Edgeworth,3.5
6596845,Blacklands,Mystery,Mystery,240,Belinda Bauer,3.83
15712502,The Rose Petal Beach,Womens-Fiction,Fiction,549,Dorothy Koomson,3.98
16071790,Just What Kind of Mother Are You?,Mystery,Fiction,320,Paula Daly,3.79
50376,Jane Austen: A Life,Biography,Nonfiction,341,Claire Tomalin,3.99
36151853,Dangerous to Know: Jane Austen's Rakes & Gentlemen Rogues,Romance,Short-Stories,365,Christina Boyd,4.22
32713479,Seeking Mansfield,Young-Adult,Retellings,300,Kate  Watson,3.88
17741592,The Silver Tattoo,Thriller,Mystery,356,Laura Treacy Bentley,4.3
1200465,Miss Buncle's Book,Fiction,Humor,332,D.E. Stevenson,4.03
15793663,What Matters in Jane Austen?: Twenty Crucial Puzzles Solved,Nonfiction,Writing,342,John Mullan,3.61
50725,The Pursuit of Love & Love in a Cold Climate,Fiction,Classics,468,Nancy Mitford,3.87
93134,The Mysteries of Udolpho,Classics,Gothic,654,Ann Radcliffe,3.41
916856,Miss Pettigrew Lives for a Day,Fiction,Classics,234,Winifred Watson,3.97
40697008,A Match Made in Mehendi,Young-Adult,Contemporary,320,Nandini Bajpai,4.21
10205115,Two-Man Advantage,Romance,Sports-and-Games,64,Riley Shane,3.7
13487029,Foretold,Young-Adult,Paranormal,438,Jana Oliver,4.11
354259,Fail-Safe,Fiction,Thriller,288,Eugene Burdick,4.09
128533,Eternity Road,Science-Fiction,Apocalyptic,403,Jack McDevitt,3.81
18717121,Spokes,Romance,Sports-and-Games,238,P.D. Singer,3.7
3214657,Love Match,Romance,Sports-and-Games,187,Keira Andrews,3.99
16032248,How To Quit Playing Hockey,Romance,Sports-and-Games,155,Isa K.,3.66
22841110,Outing the Quarterback,Romance,Sports-and-Games,216,Tara Lain,3.83
18756550,Given the Circumstances,Romance,Sports-and-Games,283,Brad Vance,3.81
26025989,The Princess Diarist,Nonfiction,Autobiography,257,Carrie Fisher,3.71
34051049,T-R-O-U-B-L-E,Romance,Westerns,165,Sable Hunter,4.23
21337917,The Deveron Manuscript,Novels,Fiction,476,Rose Sandy,3.73
27259009,Average Joe and the Extraordinaires,Fantasy,Young-Adult,347,Belart Wright,3.69
10473080,Wrestling with Love,Romance,Sports-and-Games,224,D.H. Starr,3.76
30125214,Lunar Options,Thriller,Science-Fiction,212,T.R. Locke,4.29
36668528,The Serpent's Fang,Fiction,See-top-shelves,233,Ryan Mullaney,3.88
315783,The Soul of Baseball: A Road Trip Through Buck O'Neil's America,Sports,Sports-and-Games,288,Joe Posnanski,4.2
25350047,Gospel of the Forgotten,Fantasy,Fantasy,494,J. Armand,3.84
75639,A Season on the Brink: A Year with Bob Knight and the Indiana Hoosiers,Sports-and-Games,Sports,337,John Feinstein,4.02
18620524,Adventure-Pom!,Animals,Childrens,50,Sean Dryden,4.25
29361143,Power Play,Romance,Sports-and-Games,200,Avon Gale,3.95
19290298,Red like the Letter #one,Science-Fiction,See-top-shelves,335,Nix Hamilton,3.5
9776876,Time's Edge,Science-Fiction,Romance,320,J.M. Dattilo,4.05
25690047,Home and Away,Romance,Sports-and-Games,402,Samantha Wayland,3.99
25683250,Lady of the Flames,Romance,Historical,187,Barbara Monajem,3.93
26094899,Call of the Sea,Fantasy,Romance,323,Rebecca Hart,4.05
22046490,Wicked My Love,Romance,Romance,384,Susanna Ives,3.75
23941312,The Baron's Betrayal,Romance,Historical,249,Callie Hutton,3.93
23258090,The Rake to Rescue Her,Romance,Romance,288,Julia Justiss,3.59
23167176,Bound by Bliss,Romance,Romance,339,Lavinia Kent,3.72
25502920,Scandalous Intentions,Romance,Romance,140,Amanda Mariel,4.09
13506481,Out in the Field,Romance,Sports-and-Games,246,Kate McMurray,3.67
28815371,The Mothers,Fiction,Contemporary,288,Brit Bennett,3.84
23278376,The Spinster Bride,Romance,Romance,304,Jane Goodger,3.78
18502131,Shattered Visions Haunted Memories (Valentine/Petrilo #3),Thriller,Horror,410,Reyna Hawk,4.23
22221137,When a Rake Falls,Romance,Romance,320,Sally Orr,3.52
31570776,The Making of Legend,Science-Fiction,Fiction,450,Richard Barrs,3.55
38227140,Djinn,Young-Adult,Fantasy,343,Sang Kromah,3.66
18480576,Bite at First Sight,Romance,Fantasy,384,Brooklyn Ann,3.89
77699,Dinner at the Homesick Restaurant,Fiction,Contemporary,303,Anne Tyler,3.66
24508726,Tempting the Pirate,Adventure,Romance,232,Tamara Hughes,3.62
22585967,Fraudster,Mystery,Thriller,289,R.V. Raman,4.04
25190761,The Rover Betrayed,Historical,Historical,264,Anna Markland,4.14
28012748,One of Windsor: The Untold Story of America's First Witch Hanging,Historical,Historical,358,Beth M. Caruso,4.11
16060862,Boat Girl: A Memoir of Youth Love & Fiberglass,Travel,Autobiography,246,Melanie Neale,3.99
17557193,Strong Enough,Romance,Womens-Fiction,329,Ellen Harger,4.25
174501,India: A History,History,Cultural,608,John Keay,3.89
16158565,The Thinking Woman's Guide to Real Magic,Fantasy,Fiction,563,Emily Croy Barker,3.52
23843470,The Girl On The Half Shell,Romance,New-Adult,430,Susan  Ward,4.22
676921,The Man-Eater of Malgudi,Fiction,Cultural,176,R.K. Narayan,3.99
23692225,Captivated by His Kiss,Romance,Anthologies,687,Cheryl Bolen,3.73
26597690,Dark Pursuit: The Lost Shinmahs,Fantasy,See-top-shelves,328,Kevan Dinn,4.0
17265065,Our Moon Has Blood Clots: The Exodus of the Kashmiri Pandits,Nonfiction,History,258,Rahul Pandita,4.04
18889356,The Prophecy of Trivine,Science-Fiction,Fantasy,264,Tnahsin Garg,3.72
18715583,Palette of Love,Cultural,Short-Stories,146,Ashok  Kallarakkal,3.77
23218582,Quest for Kriya,Fiction,Contemporary,282,Rahul Deokar,4.14
475166,The Best of Ruskin Bond,Fiction,Short-Stories,448,Ruskin Bond,4.08
5833419,The Marriage Bureau for Rich People,Fiction,Cultural,293,Farahad Zama,3.65
15834525,A Stop in the Park,Fiction,Contemporary,366,Peggy Morehouse Strack,4.02
825690,Indian Summer: The Secret History of the End of an Empire,History,Cultural,464,Alex von Tunzelmann,4.03
40915703,Seventh Grade vs. the Galaxy,Childrens,Science-Fiction,288,Joshua  Levy,4.68
40025175,Watch Us Rise,Young-Adult,Contemporary,400,Rene Watson,4.02
22371142,Perfectly Imperfect,Romance,New-Adult,175,Fabiola Francisco,4.16
37767551,The Owls Have Come to Take Us Away,Childrens,Horror,272,Ronald L.  Smith,3.74
560535,Shadow of the Moon,Historical,Fiction,803,M.M. Kaye,4.16
17312546,Junction Utah,United-States,Fiction,285,Rebecca   Lawton,4.33
21880341,Electrified,Romance,Adult-Fiction,294,Rachel Blaufeld,3.97
39993898,Let's Go Swimming on Doomsday,Young-Adult,Realistic-Fiction,352,Natalie C. Anderson,3.93
25871777,Moondance in Red,Romance,Romance,343,Salem Archer,4.34
101509,Nectar in a Sieve,Fiction,Classics,186,Kamala Markandaya,3.63
36511792,Symptoms of a Heartbreak,Young-Adult,Contemporary,304,Sona Charaipotra,3.83
39725859,All Is Fair,Historical,Young-Adult,288,Dee Garretson,3.74
35297488,Dealing in Dreams,Young-Adult,Science-Fiction,336,Lilliam Rivera,3.75
39983507,Spin,Young-Adult,Thriller,400,Lamar Giles,3.67
37909422,Brave Like Lily,Contemporary,Young-Adult,217,Richard Denney,3.7
22612920,Kiss Number 8,Sequential-Art,Young-Adult,320,Colleen A.F. Venable,3.95
984021,The Damned Utd,Fiction,Sports-and-Games,346,David Peace,3.84
37828446,Don't Date Rosa Santos,Young-Adult,Contemporary,336,Nina Moreno,4.37
504405,The Game,Sports-and-Games,Nonfiction,288,Ken Dryden,4.13
13168106,The Dirtiest Race in History: Ben Johnson Carl Lewis and the Olympic 100m Final,Sports-and-Games,Nonfiction,326,Richard  Moore,4.1
434877,The Boys of Winter: The Untold Story of a Coach a Dream and the 1980 U.S. Olympic Hockey Team,Sports-and-Games,Sports,288,Wayne Coffey,4.05
1556867,Maybe I'll Pitch Forever,Sports,Sports-and-Games,295,Leroy Satchel Paige,4.13
5997074,Satchel: The Life and Times of an American Legend,Sports,Sports-and-Games,416,Larry Tye,4.08
340587,Have a Nice Day!: A Tale of Blood and Sweatsocks,Nonfiction,Biography,768,Mick Foley,4.02
16107,Now I Can Die in Peace: How ESPN's Sports Guy Found Salvation with a Little Help from Nomar Pedro Shawshank and the 2004,Sports-and-Games,Nonfiction,374,Bill Simmons,4.11
221626,The Junction Boys: How 10 Days in Hell with Bear Bryant Forged a Champion Team,Sports-and-Games,Nonfiction,290,Jim Dent,4.19
30336955,In Paris With You,Romance,Contemporary,320,Clmentine Beauvais,4.0
406425,Clemente: The Passion and Grace of Baseball's Last Hero,Sports,Sports-and-Games,401,David Maraniss,4.08
8124176,Play Their Hearts Out: A Coach His Star Recruit and the Youth Basketball Machine,Sports-and-Games,Nonfiction,432,George Dohrmann,4.2
40656712,Rabbit Run,Fiction,Classics,325,John Updike,3.8
16171221,The Sports Gene: Inside the Science of Extraordinary Athletic Performance,Sports-and-Games,Science,338,David   Epstein,4.17
13512533,A Pitch for Justice,Sports,Sports-and-Games,324,Harold Kasselman,3.84
278701,Joe DiMaggio: The Hero's Life,Sports-and-Games,Sports,546,Richard Ben Cramer,4.09
94317,The Miracle of St. Anthony: A Season with Coach Bob Hurley and Basketball's Most Improbable Dynasty,Sports-and-Games,Nonfiction,390,Adrian Wojnarowski,4.26
2474047,A Few Seconds of Panic: A 5-Foot-8 170-Pound 43-Year-Old Sportswriter Plays in the NFL,Sports-and-Games,Nonfiction,338,Stefan Fatsis,3.82
13414676,The End of Your Life Book Club,Nonfiction,Autobiography,336,Will Schwalbe,3.81
773971,The Fight,Nonfiction,Sports-and-Games,234,Norman Mailer,3.82
1114559,Chariots of Fire,Sports-and-Games,Nonfiction,147,William J. Weatherby,3.93
18210758,Against the Grain: A Coach's Wisdom on Character Faith Family and Love,Sports-and-Games,Self-Help,240,Bill Courtney,4.23
376585,Triumph: The Untold Story of Jesse Owens and Hitler's Olympics,Sports-and-Games,History,288,Jeremy Schaap,3.93
1024581,North Dallas Forty,Sports-and-Games,Fiction,314,Peter Gent,3.85
685,The Natural,Fiction,Sports-and-Games,231,Bernard Malamud,3.85
354258,Semi-Tough,Sports-and-Games,Fiction,318,Dan Jenkins,3.87
232459,The New Bill James Historical Baseball Abstract,Sports,Sports-and-Games,1024,Bill James,3.98
10034,The Age of Reason,Philosophy,Fiction,408,Jean-Paul Sartre,3.99
15823426,The Secret Race: Inside the Hidden World of the Tour de France: Doping Cover-ups and Winning at All Costs,Nonfiction,Sports-and-Games,290,Tyler Hamilton,4.34
815,Three Nights in August: Strategy Heartbreak and Joy Inside the Mind of a Manager,Sports-and-Games,Sports,287,H.G. Bissinger,4.08
586852,Die Wand,Fiction,Science-Fiction,285,Marlen Haushofer,3.98
461749,The Glory of Their Times: The Story of the Early Days of Baseball Told By the Men Who Played It,Sports,Sports-and-Games,384,Lawrence S. Ritter,4.27
77772,Men at Work,Sports,Sports-and-Games,384,George F. Will,3.87
12095,The Bald Soprano and Other Plays,Plays,Drama,160,Eugne Ionesco,3.91
6617185,Soccernomics,Sports-and-Games,Nonfiction,328,Simon Kuper,3.93
762563,Ball Four,Sports-and-Games,Sports,504,Jim Bouton,3.98
817791,The Blind Side: Evolution of a Game,Nonfiction,Sports-and-Games,352,Michael   Lewis,4.15
6480781,Open,Biography,Nonfiction,388,Andre Agassi,4.21
30638725,A Confession,Fiction,Spirituality,188,William F. Aicher,3.93
53447,El tnel,Fiction,Classics,158,Ernesto Sabato,4.07
83017,The Tartar Steppe,Fiction,European-Literature,198,Dino Buzzati,4.06
9998,The Woman in the Dunes,Fiction,Cultural,241,K?b? Abe,3.81
16028596,Thought I Knew You,Mystery,Fiction,278,Kate Moretti,3.69
22440548,Remember the Lilies,Historical,Christian-Fiction,384,Liz Tolsma,3.99
209571,Ode to Kirihito,Sequential-Art,Sequential-Art,832,Osamu Tezuka,4.2
7703037,Beasts of Burden: Animal Rites,Sequential-Art,Sequential-Art,180,Evan Dorkin,4.01
821808,Kings in Disguise: A Novel,Sequential-Art,Sequential-Art,208,James Vance,3.73
479921,Age of Bronze Volume 1: A Thousand Ships,Sequential-Art,Sequential-Art,224,Eric Shanower,4.08
291865,Usagi Yojimbo Vol. 1: The Ronin,Sequential-Art,Sequential-Art,144,Stan Sakai,4.25
277634,Marshal Law: Fear and Loathing,Sequential-Art,Sequential-Art,192,Pat Mills,3.99
133017,Hellblazer: Original Sins,Sequential-Art,Sequential-Art,256,Jamie Delano,4.0
105889,Alias Vol. 1,Sequential-Art,Sequential-Art,208,Brian Michael Bendis,3.91
116223,Barefoot Gen Volume One: A Cartoon Story of Hiroshima,Sequential-Art,Sequential-Art,284,Keiji Nakazawa,4.27
768287,The Swan Maiden,Fantasy,Young-Adult,292,Heather Tomlinson,3.66
156703,Stuck Rubber Baby,Sequential-Art,Sequential-Art,216,Howard Cruse,4.0
29761093,The Magic Leaf,Novels,Environment,40,Mary Feliciani,4.6
36370218,Red Ribbons: A Sequel to Just Perfect,Nonfiction,Health,197,Hanne Arts,4.24
38332472,Blackstone,Young-Adult,Fantasy,441,C.E.  Johnson,4.71
974942,Tank Girl,Sequential-Art,Sequential-Art,130,Alan C. Martin,4.07
177395,Castle Waiting Vol. 1,Sequential-Art,Fantasy,457,Linda Medley,4.12
6545486,A Circle of Souls,Mystery,Fiction,339,Preetham Grandhi,3.84
42416380,Finders Keepers: Raw and Uncensored Edition,Fantasy,Humor,358,Russ Colchamiro,4.04
15814529,The Asylum,Historical,Mystery,10,John Harwood,3.46
476899,The Tale of One Bad Rat,Sequential-Art,Sequential-Art,117,Bryan Talbot,4.34
6300579,Rendezvous Rock,Fantasy,Fantasy,430,Rickey Bray,3.82
61449,Palomar: The Heartbreak Soup Stories,Sequential-Art,Sequential-Art,512,Gilbert Hernndez,3.92
40180935,Son of a Preacher Man,Romance,Womens-Fiction,274,Karen M. Cox,4.08
1757580,Cindy Ella,Young-Adult,Romance,264,Robin Palmer,3.63
16120760,The Shock of the Fall,Fiction,Contemporary,310,Nathan Filer,3.78
17882444,Solstice,Paranormal,Fantasy,328,Debbie Christiana,4.29
40172073,Black Creek,Fantasy,Mystery,459,Dan   Kemp,4.58
26074471,Jukebox: a stylish London crime novel,Mystery,Unfinished,252,Saira Viola,4.47
16098332,There are Reasons Noah Packed No Clothes,Contemporary,Health,342,Robert  Jacoby,3.47
12383443,Umbrella,Fiction,Historical,397,Will Self,3.62
16146998,Playing the Genetic Lottery,Contemporary,See-top-shelves,388,Terri Morgan,3.9
80532,But Inside I'm Screaming,Fiction,Health,320,Elizabeth Flock,3.8
709812,The Ha-Ha,Fiction,Mental-Health,192,Jennifer Dawson,3.76
27391819,Sleep then my Princess,Thriller,Thriller,388,O.N. Stefan,3.97
18273982,Dead Size,Fantasy,Anthologies,310,Sawney Hatton,3.83
31125554,The Fourth Monkey,Thriller,Mystery,404,J.D. Barker,4.13
18290539,American Afterlife: Encounters in the Customs of Mourning,Nonfiction,Death,232,Kate  Sweeney,3.73
468488,The Trick Is to Keep Breathing,Fiction,Cultural,236,Janice Galloway,3.98
24958417,For Their Own Good,Mental-Health,Health,249,Bradette Michel,4.47
17793886,A Masque of Infamy,Relationships,Health,320,Kelly Dessaint,4.08
366497,When I Was Five I Killed Myself,Fiction,Mental-Health,192,Howard Buten,3.79
13497675,The Boy Who Could See Demons,Fiction,Horror,400,Carolyn Jess-Cooke,3.87
52803,The Snake Pit,Fiction,Mental-Health,192,Mary Jane Ward,3.92
61008,Endless Love,Fiction,Romance,432,Scott Spencer,3.31
13630618,Girl Defective,Young-Adult,Mystery,312,Simmone Howell,3.77
20688076,Raven Bound,Fantasy,Romance,228,Karli Rush,4.05
10790376,A Modern Witch,Fantasy,Fantasy,420,Debora Geary,4.15
13421141,The Trouble with Nightingale,Young-Adult,Academic,38,Amaleen Ison,4.19
13221769,Beautiful Music for Ugly Children,Lgbt,Young-Adult,262,Kirstin Cronn-Mills,3.9
202839,The Song Reader,Fiction,Music,368,Lisa Tucker,3.46
420849,Lemonade Mouth,Young-Adult,Music,352,Mark Peter Hughes,3.8
18317952,Porcelain Keys,Young-Adult,Romance,345,Sarah Beard,4.23
5930447,Ballads of Suburbia,Young-Adult,Contemporary,368,Stephanie Kuehnert,3.91
7391172,Indigo Blues,Young-Adult,Romance,231,Danielle Joseph,3.51
147014,Heavy Metal And You,Young-Adult,Music,192,Christopher Krovatin,3.85
21805856,Echoes from the Hills of Idaho,Nonfiction,Autobiography,162,Ruth   Butler,3.92
6053016,Deeply Rooted in Faith & Family,Autobiography,See-top-shelves,290,Ginda Ayd Simpson,4.1
313159,Beige,Young-Adult,Music,307,Cecil Castellucci,3.73
17255123,You Got Me,New-Adult,Romance,222,Mercy Amare,3.91
30052343,Quest and Crew,Nonfiction,Travel,248,David Beaupre,4.11
1062304,Wild Roses,Young-Adult,Romance,304,Deb Caletti,3.67
22071309,Strangers on the Camino,Travel,See-top-shelves,188,Sanjiva Wijesinha,4.6
262474,Coming Home Crazy: An Alphabet of China Essays,Cultural,Travel,250,Bill Holm,4.01
12951695,Guitar Notes,Young-Adult,Music,272,Mary Amato,3.93
613890,Long Way Round: Chasing Shadows Across the World,Travel,Nonfiction,320,Ewan McGregor,3.92
145984,The Hills of Tuscany,Travel,Cultural,256,Ferenc Mt,3.91
10191879,The Survival Kit,Young-Adult,Romance,351,Donna Freitas,3.78
50925,Fat Kid Rules the World,Young-Adult,Realistic-Fiction,224,K.L. Going,3.83
36678788,One Day at a Time 2017: A husband and wifes 87-day road trip through 22 states in the US on two Harley Softails,Travel,Autobiography,146,Hollie Bell-Schinzing,4.16
190180,Fried Eggs with Chopsticks: One Woman's Hilarious Adventure into a Country and a Culture Not Her Own,Travel,Cultural,320,Polly Evans,3.33
13401882,In the Shadow of the Volcano: One Ex-Intelligence Official's Journey through Slums Prisons and Leper Colonies to the Heart of Latin America,Travel,Nonfiction,194,Maureen Klovers,3.89
35993,Spirit of Place,Travel,Nonfiction,430,Lawrence Durrell,4.03
163677,Educating Esm: Diary of a Teacher's First Year,Education,Nonfiction,206,Esm Raji Codell,3.91
821026,A Trip to the Beach: Living on Island Time in the Caribbean,Travel,Nonfiction,304,Melinda Blanchard,3.89
166562,Between a Rock and a Hard Place,Nonfiction,Biography,368,Aron Ralston,3.82
7818683,Five Flavors of Dumb,Young-Adult,Contemporary,338,Antony John,3.81
23654126,So Many Africas: Six Years in a Zambian Village,Nonfiction,Cultural,180,Jill Kandel,4.3
8725,Comfort Me with Apples: More Adventures at the Table,Food-and-Drink,Autobiography,302,Ruth Reichl,3.94
24226116,Waiter to the Rich and Shameless: Confessions of a Five-Star Beverly Hills Server,Nonfiction,Autobiography,258,Paul Hartford,3.43
23436149,Not Without My Father: One Woman's 444-Mile Walk of the Natchez Trace,Autobiography,Nonfiction,238,Andra Watkins,4.04
18211018,Pandemic,Young-Adult,Science-Fiction,352,Yvonne Ventresca,3.85
23627067,The Choosing,Science-Fiction,Christian-Fiction,464,Rachelle Dekker,4.05
21556057,Still Life,Christian-Fiction,Fiction,352,Christa Parrish,3.8
23268497,Baron Of Godsmere,Romance,Historical,400,Tamara Leigh,4.11
22798893,Paper Hearts,Christian-Fiction,Romance,416,Courtney Walsh,4.15
22504485,Finding Me,Christian-Fiction,Fiction,334,Kathryn Cushman,3.84
22504617,The Trouble with Patience,Historical,Christian-Fiction,336,Maggie Brendan,3.87
22504476,Together with You,Christian-Fiction,Romance,336,Victoria Bylin,4.02
25182801,Like a Love Song,Contemporary,Romance,308,Camille Eide,4.54
22504613,Hidden Agenda,Suspense,Christian-Fiction,305,Lisa Harris,4.08
22504506,Esther: Royal Beauty,Historical,Christian-Fiction,348,Angela Elwell Hunt,4.13
22798873,Double Cross,Christian-Fiction,Romance,400,DiAnn Mills,4.05
22504499,Dauntless,Historical,Christian-Fiction,368,Dina L. Sleiman,3.87
17210596,Agent of Desire,Adult-Fiction,Romance,154,Charlie Evans,3.18
36194389,Apricots and Wolfsbane,Historical,Fiction,369,K.M. Pohlkamp,4.43
28091259,Give It Back,Thriller,Mystery,302,Danielle Esplin,3.8
102847,Little Scarlet,Mystery,Fiction,325,Walter Mosley,3.89
297463,Sea Change,Mystery,Fiction,320,Robert B. Parker,3.93
1680502,Broken Skin,Mystery,Mystery,594,Stuart MacBride,4.1
18472019,Demon Jack,Fantasy,Fantasy,328,Patrick Donovan,3.73
17230568,Rock My World,Music,Romance,269,Sharisse Coulter,3.71
206682,Dexter in the Dark,Fiction,Mystery,307,Jeff Lindsay,3.82
