book_id,book_title,genre_1,genre_2,pages,author_name,author_average_rating
35105833,The Girl King,Fantasy,Young-Adult,432,Mimi Yu,3.74
1016875,Hitler: A Study in Tyranny,History,Biography,512,Alan Bullock,4.11
79356,Pillar of Fire: America in the King Years 1963-65,History,Nonfiction,768,Taylor Branch,4.28
89840,Secrets of the Flesh: A Life of Colette,Biography,Nonfiction,660,Judith Thurman,3.99
83060,When Character Was King: A Story of Ronald Reagan,Biography,History,352,Peggy Noonan,4.07
5240,Ronald Reagan: How an Ordinary Man Became an Extraordinary Leader,Biography,History,304,Dinesh D'Souza,4.08
7940589,Malcolm X: A Life of Reinvention,Biography,History,608,Manning Marable,4.22
38737,The Real James Herriot: A Memoir of My Father,Biography,Nonfiction,371,Jim Wight,4.22
12334,Zelda,Biography,Nonfiction,426,Nancy Milford,4.0
2785115,Becoming Queen Victoria: The Tragic Death of Princess Charlotte and the Unexpected Rise of Britain's Greatest Monarch,History,Biography,465,Kate Williams,3.63
596260,Go Forward with Faith: The Biography of Gordon B. Hinckley,Biography,Religion,653,Sheri Dew,4.45
106139,The Man Who Knew Infinity: A Life of the Genius Ramanujan,Biography,Nonfiction,438,Robert Kanigel,4.13
3147367,American Lion: Andrew Jackson in the White House,History,Biography,483,Jon Meacham,3.93
118824,Walt Disney: The Triumph of the American Imagination,Biography,Nonfiction,851,Neal Gabler,4.09
10109,Henry VIII: The King and His Court,History,Nonfiction,642,Alison Weir,3.99
25622782,Will in the World: How Shakespeare Became Shakespeare,Biography,Nonfiction,430,Stephen Greenblatt,3.97
13330922,The Black Count: Glory Revolution Betrayal and the Real Count of Monte Cristo,History,Nonfiction,414,Tom Reiss,3.98
65459,Adolf Hitler,History,Biography,1120,John  Toland,4.16
23856,The Mitford Girls: The Biography of an Extraordinary Family,Biography,Nonfiction,609,Mary S. Lovell,4.01
691520,No One Here Gets Out Alive,Music,Biography,384,Danny Sugerman,3.95
824938,Churchill: A Life,Biography,History,1088,Martin  Gilbert,4.17
141078,Tolstoy,Biography,Nonfiction,896,Henri Troyat,3.95
40605956,Elizabeth the Queen: The Life of a Modern Monarch,Biography,Nonfiction,663,Sally Bedell Smith,3.86
91767,Frida: A Biography of Frida Kahlo,Biography,Art,528,Hayden Herrera,3.97
130363,Peter the Great: His Life and World,History,Biography,909,Robert K. Massie,4.06
5294,Oscar Wilde,Biography,Nonfiction,736,Richard Ellmann,4.19
13162992,Collateral Damage,Erotica,Dark,279,Bianca Sommerland,3.96
20869836,Therapist,Dark,Adult-Fiction,206,Jaden Wilkes,3.8
15986924,Capture,Romance,Erotica,75,Rachel Haimowitz,3.85
6227419,Lost,Adult-Fiction,Adult,61,Varian Krylov,3.67
5646082,Moribito II: Guardian of the Darkness,Fantasy,Young-Adult,245,Nahoko Uehashi,4.1
16281097,Brigadier Kathakal | ???????????? ??????,Short-Stories,Fiction,256,Malayattoor Ramakrishnan,3.86
13249893,?????????? [Pandavapuram],Novels,See-top-shelves,134,Sethu,3.61
18145276,Deception of a Witch,Romance,Fantasy,348,Suza Kates,4.16
10381195,Moon Over Soho,Fantasy,Fantasy,289,Ben Aaronovitch,4.07
22399053,Don't Fall,Romance,Retellings,142,Rachel Schieffelbein,3.82
18682615,The Coveted,Fantasy,Fantasy,312,Laura Thalassa,4.1
17281447,Black Diamond,Fantasy,Fantasy,248,Jennifer Loiske,4.32
22360786,Queen of Someday,Historical,Young-Adult,262,Sherry D. Ficklin,3.94
21956997,The Carnelian Tyranny: Savino's Revenge,Fantasy,Romance,490,Cheryl Koevoet,3.88
19279000,Essence,Young-Adult,Romance,308,A.L. Waddington,3.99
18168636,The Queen's Choice,Fantasy,Young-Adult,512,Cayla Kluver,3.77
39785986,The Soul Healer,Young-Adult,See-top-shelves,242,Melissa Giorgio,4.13
17374118,??????????? | Swarabhedhangal,Biography,Nonfiction,192,Bhagyalakshmi,3.7
18047809,Shadow Hand,Fantasy,Christian-Fiction,408,Anne Elisabeth Stengl,4.09
18806259,Storm Siren,Fantasy,Young-Adult,333,Mary  Weber,3.76
326491,Kuttiedathi and Other Stories,Short-Stories,Cultural,204,M.T. Vasudevan Nair,4.01
9195527,Malayalam Novels (Study Guide): Marthandavarma Khasakkinte Itihasam Yanthram,Novels,See-top-shelves,24,Books LLC,4.32
13490236,??????????? ?????? | Viddikalude Swargam,Short-Stories,See-top-shelves,71,Vaikom Muhammad Basheer,4.08
5773667,Kathopanishad (A Dialogue with Death),Spirituality,Religion,275,Chinmayananda Saraswati,4.41
16055135,Spandamapinikale Nandi,Fiction,See-top-shelves,480,C. Radhakrishnan,3.91
13356344,???????????????????,History,Classics,440,C.V. Raman Pillai,3.93
13484443,????????? ??????? | Govardhante Yathrakal,Novels,See-top-shelves,278,Anand,3.86
15750787,Fall Guy,New-Adult,Romance,262,Liz Reinhardt,3.79
16064456,??????? ???????????? | Kaviyude Kaalpaatukal,Biography,See-top-shelves,710,P. Kunhiraman Nair,3.73
17869212,Promise of Shadows,Fantasy,Young-Adult,371,Justina Ireland,3.97
12999731,Thottiyude Makan | ?????????? ?????,Fiction,Novels,126,Thakazhi Sivasankara Pillai,3.87
6643543,A Naked Singularity,Fiction,Novels,689,Sergio de la Pava,3.99
10646143,??????? | Pithamahan,Humor,Fiction,378,V.K.N.,3.94
16069262,The Final Piece,Romance,New-Adult,313,Maggi Myers,3.97
1162185,Dragon Keeper,Fantasy,Fantasy,333,Carole Wilkinson,4.01
13005666,???????????? ?????? | Nakshathrangale Kaval,Fiction,See-top-shelves,247,P. Padmarajan,3.93
15818820,Every Which Way,New-Adult,Romance,390,Calia Read,3.96
17251583,??????? | Parinmam,Novels,Fiction,480,M.P. Narayana Pillai,4.02
10118,Saint George and the Dragon,Childrens,Childrens,32,Margaret Hodges,4.12
176268,Dragonsbane,Fantasy,Fantasy,352,Barbara Hambly,3.94
714902,Noughts & Crosses,Young-Adult,Romance,479,Malorie Blackman,4.09
10096187,????????? [Gurusagaram],Fiction,Cultural,142,O.V. Vijayan,4.03
16106510,The Truths about Dating and Mating,New-Adult,Romance,424,Jaycee DeLorenzo,3.85
13417697,Orotha,Fiction,See-top-shelves,82,Kakkanadan,3.65
344623,Tooth and Claw,Fantasy,Fantasy,304,Jo Walton,3.76
13043158,??????????? ????????? | Manjaveyil Maranangal,Novels,Thriller,351,Benyamin,4.07
28429,The Smoke Thief,Fantasy,Romance,352,Shana Abe,3.77
20821306,Zodiac,Young-Adult,Fantasy,325,Romina Russell,3.93
25850401,Jellybean the Dragon,Fantasy,Adventure,51,Elias Zapple,4.86
551536,Fire Star,Fantasy,Fantasy,548,Chris d'Lacey,3.93
238968,DragonQuest,Fantasy,Fantasy,355,Donita K. Paul,4.07
17934493,Plus One,Young-Adult,Science-Fiction,373,Elizabeth Fama,3.67
17334538,Dissonance,Young-Adult,Fantasy,484,Erica O'Rourke,3.84
17154644,?????????? [Aarachar],Fiction,Cultural,552,K.R.  Meera,4.01
1022209,Song in the Silence,Fantasy,Fantasy,401,Elizabeth Kerner,4.0
5971786,Indulekha,Fiction,Classics,274,O. Chandu Menon,3.81
82780,The Year of Secret Assignments,Young-Adult,Contemporary,340,Jaclyn Moriarty,3.87
11331417,??????????? [Smarakasilakal],Fiction,See-top-shelves,264,Punathil Kunjabdulla,3.63
636026,Puff the Magic Dragon,Childrens,Childrens,24,Peter Yarrow,4.19
12552408,??? ??? ????????? | Ini Njan Urangatte,Epic,Literature,214,P.K. Balakrishnan,4.0
13629641,??????????? ???????? | Nashtappetta Neelambari,Romance,See-top-shelves,92,Kamala Suraiyya Das,3.73
6667485,??????????? ????????????? | Sundarikalum Sundaranmarum,Fiction,See-top-shelves,448,Uroob,3.84
703323,Dragon's Milk,Fantasy,Fantasy,242,Susan Fletcher,3.96
11375889,???????? ??????????? [Aalahayude Penmakkal],Fiction,See-top-shelves,152,Sarah Joseph,3.8
15738354,??? ?????????? ?? [Oru Theruvinte Kadha],Fiction,See-top-shelves,290,S.K. Pottekkatt,4.0
807968,Molly Moon's Incredible Book of Hypnotism,Fantasy,Childrens,371,Georgia Byng,3.89
68380,Dragonlance Chronicles,Fantasy,Dungeons-and-Dragons,1030,Margaret Weis,4.0
7317487,??????????? [Agnisakshi],Fiction,Classics,108,Lalithambika Antharjanam,4.05
2342943,Oh. My. Gods.,Young-Adult,Fantasy,272,Tera Lynn Childs,3.89
770614,Jeremy Thatcher Dragon Hatcher,Fantasy,Fantasy,160,Bruce Coville,3.96
176892,The Elvenbane,Fantasy,Fantasy,566,Andre Norton,3.87
10583033,??? ????????????? ???? | Oru Sangeerthanam Pole,Fiction,Novels,223,Perumbadavam Sreedharan,3.94
28873,Dragonology: The Complete Book of Dragons,Fantasy,Fantasy,32,Dugald A. Steer,4.08
17695924,The Button Collector,Fiction,Contemporary,322,Elizabeth   Jennings,3.96
1099301,The Name of This Book Is Secret,Mystery,Fantasy,364,Pseudonymous Bosch,4.18
352262,How to Train Your Dragon,Fantasy,Fantasy,214,Cressida Cowell,4.13
7052533,Stormwalker,Fantasy,Fantasy,330,Allyson James,3.87
71409,Midnight Robber,Science-Fiction,Fantasy,329,Nalo Hopkinson,3.87
13272713,Fire Baptized,Fantasy,Fantasy,276,Kenya Wright,3.97
15177,Bridge of Birds,Fantasy,Fiction,278,Barry Hughart,4.24
189022,The Fox Woman,Fantasy,Historical,380,Kij Johnson,3.86
1212627,The Shadow Speaker,Fantasy,Young-Adult,336,Nnedi Okorafor,3.99
41536,My Soul to Keep,Horror,Fantasy,346,Tananarive Due,3.96
17227471,Vanilla on Top,Romance,Adult-Fiction,279,C.J. Ellisson,3.91
12732267,Crossroads,Paranormal,Young-Adult,310,J.J. Bonds,3.95
5577995,Silver Phoenix,Fantasy,Young-Adult,340,Cindy Pon,3.63
39303,The Bitten,Paranormal,Fantasy,435,L.A. Banks,3.97
16162524,Evie's Knight,Romance,Young-Adult,389,Kimberly Krey,4.13
16159047,Starkissed,Romance,Young-Adult,141,Brynna Gabrielson,3.73
13539191,Three Parts Dead,Fantasy,Fantasy,336,Max Gladstone,4.0
30308111,Shark Bait,Young-Adult,Romance,318,Jenn Cooksey,3.96
13557662,Insanity,Romance,New-Adult,227,Lauren Hammond,3.66
18336450,On an Edge of Glass,New-Adult,Romance,313,Autumn Doughton,3.9
18403921,Introductions,Young-Adult,Polyamorous,280,C.L. Stone,4.33
7163862,Zoo City,Fantasy,Fantasy,416,Lauren Beukes,3.6
12451711,Static,Young-Adult,Fantasy,296,Tawny Stokes,3.8
35012142,The Faerie Guardian,Fantasy,Young-Adult,300,Rachel  Morgan,4.19
13570162,Flight,Fantasy,Romance,268,Alyssa Rose Ivy,3.98
13581569,My Heart for Yours,Romance,New-Adult,254,Steph Campbell,3.76
13555706,A Kind of Judgment,Horror,Short-Stories,15,Natalie G. Owens,3.8
38484320,Lucid,Young-Adult,Fantasy,328,P.T. Michelle,4.19
35618459,The World's Worst Boyfriend,Contemporary,Sports-and-Games,330,Erika Kelly,4.0
36306157,Jock Row,Romance,New-Adult,376,Sara Ney,4.0
37808115,Possessive,Romance,Dark,228,Willow Winters,4.06
30508147,The Hardest Fall,Romance,Sports-and-Games,321,Ella Maise,4.14
30555412,Long Shot,Romance,Sports-and-Games,460,Kennedy Ryan,4.29
130748,The Pencil: A History of Design and Circumstance,History,Nonfiction,434,Henry Petroski,3.62
11103746,Waiting in the Wings,Romance,Lgbt,249,Melissa Brayden,4.2
27209486,Modern Lovers,Fiction,Contemporary,353,Emma Straub,3.27
2296567,Say You're One of Them,Fiction,Cultural,358,Uwem Akpan,3.52
36556222,If You Want You Can Fly: An Inspirational and Motivational Book Coaching Single Moms & Dads in their Quest for Love Happiness and Fulfilling Relationships,Nonfiction,Self-Help,194,Rossana Condoleo,4.46
166008,The Intersection of Law and Desire,Mystery,Glbt,357,J.M. Redmann,4.21
22600,The Devil Inside,Glbt,Lgbt,240,Ali Vali,4.22
13581267,Molly: House on Fire,Glbt,Lgbt,450,R.E. Bradshaw,4.26
116279,Passion's Bright Fury,Glbt,Romance,246,Radclyffe,4.14
7962312,Love Waits,Glbt,Lgbt,264,Gerri Hill,4.07
6489288,??? ????????,Novels,See-top-shelves,286,?????? ??????,3.52
6453549,Battle Scars,Glbt,Romance,230,Meghan O'Brien,3.96
8471387,?? ?????,Poetry,See-top-shelves,10,??? ????,4.27
1753334,Imagining Reality,Glbt,Romance,300,Lynn Galli,4.03
12549766,The Photographer,Glbt,Fiction,22,Nell Boye,3.72
89821,????? ????,Fiction,Historical,704,Ahdaf Soueif,3.79
11395597,Why Be Happy When You Could Be Normal?,Nonfiction,Autobiography,230,Jeanette Winterson,3.85
21936660,After the War Is Over,Historical,Romance,384,Jennifer Robson,3.79
3554621,????? ?? ??????,Nonfiction,See-top-shelves,153,??? ?????? ?????,3.98
7420106,Ambereye,Glbt,Lgbt,280,Gill McKnight,3.94
639544,Touchwood,Glbt,Romance,288,Karin Kallmaker,3.84
404857,Sword of the Guardian,Fantasy,Lgbt,272,Merry Shannon,3.93
26257689,Detached,Young-Adult,Contemporary,201,Christina Kilbourne,4.1
9887165,Pitifully Ugly,Romance,Glbt,220,Robin Alexander,4.13
34082140,The Red Car,Fiction,Contemporary,208,Marcy Dermansky,3.53
25387896,The Expatriates,Fiction,Contemporary,336,Janice Y.K. Lee,3.42
9415955,She Loves You She Loves You Not...,Lgbt,Young-Adult,288,Julie Anne Peters,3.87
27208482,Smoke,Fantasy,Fiction,448,Dan Vyleta,3.36
3297949,???????,Classics,Fiction,228,Jacques-Henri Bernardin de Saint-Pierre,3.77
28664920,Mischling,Historical,Fiction,344,Affinity Konar,3.86
34750163,Win the Heart of A Woman of Your Dreams,Sexuality,Nonfiction,1230,Sahara Sanders,4.53
25658832,Shelter,Fiction,Contemporary,336,Jung Yun,3.73
28114515,The Wangs vs. the World,Fiction,Contemporary,355,Jade Chang,3.32
42386223,Upskill: 21 keys to professional growth,Business,See-top-shelves,272,Chris  Watson,4.8
1038936,Madam President,Glbt,Romance,423,Blayne Cooper,4.09
32875680,Sweetgirl,Fiction,Adult,256,Travis Mulhauser,3.79
17824793,The Year of the Runaways,Fiction,Cultural,468,Sunjeev Sahota,3.81
5212,The Best Way to Play: A Little Bill Book,Childrens,Fiction,40,Bill Cosby,3.68
2979885,????? ?????,Novels,Classics,294,Xavier de Montepin,3.73
38746485,Becoming,Nonfiction,Autobiography,426,Michelle Obama,4.68
31664451,Digging Deep: Unearthing Your Creative Roots Through Gardening,Gardening,Nonfiction,254,Fran Sorin,3.91
31845516,Love Warrior,Autobiography,Nonfiction,272,Glennon Doyle Melton,4.11
3482519,???? ?????,Novels,Literature,437,????? ??????,3.76
28956867,Flowerevolution: Blooming into Your Full Potential with the Magic of Flowers,Self-Help,Nonfiction,416,Katie Hess,4.48
397424,The Wonderful Spirit Filled Life,Christian,Religion,256,Charles F. Stanley,4.33
24902492,Ruby,Fiction,Historical,12,Cynthia Bond,3.63
129559,Tropical Storm,Glbt,Lgbt,476,Melissa Good,4.31
19668,Without Remorse,Fiction,Thriller,750,Tom Clancy,4.02
28390369,Swing Time,Fiction,Contemporary,416,Zadie Smith,3.66
5158,A Virtuous Woman,Fiction,Contemporary,165,Kaye Gibbons,3.76
166101,River Cross My Heart,Fiction,Historical,245,Breena Clarke,3.48
27068575,Everybody's Fool,Fiction,Literary-Fiction,477,Richard Russo,3.9
5312124,A Hero's Tale,Fantasy,Glbt,310,Catherine M. Wilson,4.19
5179,Mother of Pearl,Fiction,Historical,465,Melinda Haynes,3.67
34267285,The Trespasser,Mystery,Fiction,449,Tana French,3.87
5182,Songs in Ordinary Time,Fiction,Historical,740,Mary McGarry Morris,3.67
639864,Autobiography of a Yogi,Biography,Nonfiction,520,Paramahansa Yogananda,4.27
6080751,Backwards to Oregon,Romance,Historical,465,Jae,4.13
25372801,All the Birds in the Sky,Fantasy,Science-Fiction,313,Charlie Jane Anders,3.65
101911,Vinegar Hill,Fiction,See-top-shelves,272,A. Manette Ansay,3.39
15700427,Jellicle Girl,Contemporary,Glbt,234,Stevie Mikayne,3.99
5181,Jewel,Fiction,See-top-shelves,535,Bret Lott,3.64
116297,Desert of the Heart,Lgbt,Fiction,191,Jane Rule,3.89
31186,Patience & Sarah,Lgbt,Historical,225,Isabel Miller,3.87
5175,What Looks Like Crazy on an Ordinary Day,Fiction,Cultural,244,Pearl Cleage,3.82
174403,Back Roads,Fiction,Contemporary,352,Tawni O'Dell,3.76
15783386,Hope's Chance,Romance,New-Adult,223,Jennifer Foor,4.23
25852870,Eligible,Fiction,Romance,492,Curtis Sittenfeld,3.53
12594758,Jericho,Romance,Glbt,380,Ann McMan,4.1
129223,The Well of Loneliness,Fiction,Lgbt,414,Radclyffe Hall,3.67
5186,Breath Eyes Memory,Fiction,Historical,234,Edwidge Danticat,3.92
254389,Battlefield of the Mind: Winning the Battle in Your Mind,Christian,Nonfiction,288,Joyce Meyer,4.33
855913,Poor Richard's Almanack,Classics,Nonfiction,48,Benjamin Franklin,3.85
5176,While I Was Gone,Fiction,Womens-Fiction,304,Sue Miller,3.6
115613,Maximum Achievement: Strategies and Skills that Will Unlock Your Hidden Powers to Succeed,Self-Help,Self-Help,352,Brian Tracy,4.0
15827731,Just Remember to Breathe,New-Adult,Romance,277,Charles Sheehan-Miles,4.09
26116430,LaRose,Fiction,Literary-Fiction,372,Louise Erdrich,3.9
5190,Open House,Fiction,Womens-Fiction,272,Elizabeth Berg,3.73
26883206,Redemption Road,Mystery,Fiction,417,John Hart,4.03
5205,A Map of the World,Fiction,Contemporary,400,Jane Hamilton,3.77
5196,Tara Road,Fiction,Womens-Fiction,648,Maeve Binchy,3.87
30295016,The Art of Success: What No One Ever Taught You (But You Still Need to Know),Self-Help,Business,242,James Melouney,4.06
25733983,Lab Girl: A story of Trees Science and Love,Nonfiction,Science,304,Hope Jahren,4.02
11672159,The Dark Wife,Fantasy,Lgbt,264,Sarah Diemer,3.86
15843166,You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life,Self-Help,Nonfiction,244,Jen Sincero,3.99
32191748,The Unseen World,Fiction,Mystery,451,Liz Moore,4.01
25810398,The Association of Small Bombs,Fiction,Cultural,288,Karan Mahajan,3.56
26192646,Sweetbitter,Fiction,Contemporary,368,Stephanie Danler,3.28
7504833,Finding Home,Romance,New-Adult,316,Lauren Baker,3.92
17332182,Summer's Growth,Young-Adult,See-top-shelves,355,Tina Gayle,3.68
653396,Feel the Fear and Do It Anyway,Self-Help,Nonfiction,240,Susan  Jeffers,4.01
5157,Black and Blue,Fiction,Contemporary,288,Anna Quindlen,4.19
13589182,Mastery,Nonfiction,Self-Help,318,Robert Greene,4.2
311127,Regency Buck,Romance,Historical,368,Georgette Heyer,3.91
25733990,Sleeping Giants,Science-Fiction,Fiction,322,Sylvain Neuvel,3.88
6294709,Excuses Begone!: How to Change Lifelong Self-Defeating Thinking Habits,Self-Help,Nonfiction,288,Wayne W. Dyer,4.2
8050784,Edge of Sight,Romance,Romance,376,Roxanne St. Claire,4.03
25622850,The Price of Salt,Fiction,Lgbt,292,Patricia Highsmith,3.87
4866,How to Stop Worrying and Start Living,Self-Help,Nonfiction,358,Dale Carnegie,4.16
2501453,???? ????,Novels,See-top-shelves,319,Ahlam Mosteghanemi,3.71
17340459,Embattled Hearts,Romance,War,262,J.M. Madden,4.15
13588356,Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live Love Parent and Lead,Nonfiction,Self-Help,287,Bren Brown,4.2
25810500,What is Not Yours is Not Yours,Short-Stories,Fiction,325,Helen Oyeyemi,3.49
104957,The Dalai Lama's Little Book Of Wisdom,Religion,Spirituality,400,Dalai Lama XIV,4.19
15706108,Edible Delectables,Romance,Womens-Fiction,220,Amy Wiseman,3.44
1134122,The Power of Positive Thinking,Self-Help,Nonfiction,128,Norman Vincent Peale,4.11
28251002,The Nix,Fiction,Historical,640,Nathan  Hill,4.09
51373,Change Your Brain Change Your Life: The Breakthrough Program for Conquering Anxiety Depression Obsessiveness Anger and Impulsiveness,Nonfiction,Self-Help,352,Daniel G. Amen,3.9
414655,Frisco's Kid,Romance,Romance,256,Suzanne Brockmann,4.07
25893709,My Name Is Lucy Barton,Fiction,Literary-Fiction,193,Elizabeth Strout,3.68
36071,First Things First,Self-Help,Business,384,Stephen R. Covey,4.07
23398876,The Last Bookaneer,Historical,Fiction,400,Matthew Pearl,3.46
6596,The Four Agreements: A Practical Guide to Personal Freedom,Nonfiction,Self-Help,168,Miguel Ruiz,4.17
23492476,Esther,Historical,Biblical-Fiction,381,Rebecca Kanner,3.6
22545468,The Masque of a Murderer,Mystery,Historical,352,Susanna Calkins,3.68
23492824,The Woman in the Photograph,Historical,Fiction,322,Dana Gynther,3.41
23398782,Miss Emily,Historical,Fiction,256,Nuala  O'Connor,3.55
23288742,The Raven's Head,Historical,Historical,500,Karen Maitland,3.8
25308876,Church of Marvels,Historical,Fiction,320,Leslie Parry,3.79
19547848,The Uninvited,Historical,Fantasy,343,Cat Winters,3.83
22608222,Wild Wood,Historical,Fiction,464,Posie Graeme-Evans,3.74
25396043,The Island of Worthy Boys,Historical,Fiction,340,Connie Hertzberg Mayo,4.2
22749994,Funny Girl,Fiction,Historical,452,Nick Hornby,3.66
22500506,The Mourning Bells,Historical,Mystery,432,Christine Trent,3.53
22457410,Anastasia and Her Sisters,Historical,Young-Adult,320,Carolyn Meyer,3.77
22571611,The Tutor,Historical,Fiction,368,Andrea Chapin,3.27
23014749,Naked: A Novel of Lady Godiva,Historical,Fiction,320,Eliza Redgold,3.82
21412507,Things Half in Shadow,Historical,Mystery,448,Alan Finn,3.98
23384313,Tides of Honour,Historical,Romance,432,Genevieve Graham,3.84
22609383,Shadows of Ladenbrooke Manor,Historical,Christian-Fiction,352,Melanie Dobson,4.08
22749804,Sisters of Shiloh,Historical,Military-History,256,Kathy Hepinstall,3.76
7549922,Falling Star,Romance,Music,154,Olivia Brynn,3.52
23398629,Tiny Little Thing,Historical,Fiction,368,Beatriz Williams,3.87
22675858,Inspector of the Dead,Mystery,Historical,352,David Morrell,3.87
18005994,Rock Notes,Music,Romance,274,Renee Lee Fisher,4.07
22450742,The Snow Globe,Historical,Fiction,448,Judith Kinghorn,3.85
33362126,The Sisters of Versailles,Historical,Cultural,432,Sally  Christie,3.8
23287179,Orphan Number Eight,Historical,Fiction,416,Kim van Alkemade,3.79
22675080,Adeline: A Novel of Virginia Woolf,Historical,Fiction,288,Norah Vincent,3.34
23411528,Not by Sight,Historical,Christian-Fiction,375,Kate Breslin,3.96
18589660,Picture Perfect,Romance,New-Adult,247,Ella Fox,4.1
17182172,Bullet,Romance,New-Adult,451,Jade C. Jamison,3.92
21853642,The Cavendon Women,Historical,Fiction,448,Barbara Taylor Bradford,3.91
22548670,Miss Hazel and the Rosa Parks League,Historical,Fiction,439,Jonathan Odell,4.0
23311216,The Italian Wife,Historical,Cultural,437,Kate Furnivall,3.81
22693276,The Invention of Fire,Historical,Mystery,432,Bruce Holsinger,3.58
13452847,Sound Bites: A Rock & Roll Love Story,Romance,Music,240,Rachel K. Burke,3.61
22313642,Death of a Dishonorable Gentleman,Mystery,Historical,310,Tessa Arlen,3.62
22103866,A Fine Summer's Day,Mystery,Historical,358,Charles Todd,3.94
24529013,Helen of Sparta,Historical,Fiction,416,Amalia Carosella,3.63
23201410,Fiercombe Manor,Historical,Fiction,403,Kate Riordan,3.72
2274457,Johnny Be Good,Womens-Fiction,Romance,400,Paige Toon,4.06
23012505,The Virgin's Daughter,Historical,Science-Fiction,368,Laura Andersen,3.89
25622860,Paris Red,Historical,Fiction,282,Maureen Gibbon,3.25
23398824,A Study in Death,Mystery,Historical,336,Anna Lee Huber,3.98
22609378,Tiffany Girl,Historical,Romance,512,Deeanne Gist,3.98
21897317,The Magician's Lie,Historical,Fiction,320,Greer Macallister,3.69
24611868,The Gilded Hour,Historical,Fiction,741,Sara Donati,4.21
22609434,Mist of Midnight,Historical,Mystery,374,Sandra Byrd,3.97
23460961,The Race for Paris,Historical,Fiction,336,Meg Waite Clayton,3.52
23848159,Avelynn,Historical,Romance,338,Marissa Campbell,3.76
23848325,Mdicis Daughter: A Novel of Marguerite de Valois,Historical,Fiction,384,Sophie Perinot,3.99
22318399,A Touch of Stardust,Historical,Fiction,296,Kate Alcott,3.5
22571509,Mrs. Grant and Madame Jule,Historical,Fiction,386,Jennifer Chiaverini,3.84
13029251,Unplugged (A Portrait of a Rock Star),Romance,Music,242,J.P. Grider,3.72
15757267,Love Ain't for Keeping,Music,See-top-shelves,360,Anne-Marie Klein,4.12
12998673,Foolish Games,Romance,Young-Adult,442,Leah Spiegel,3.9
22238372,Vanessa and Her Sister,Historical,Fiction,368,Priya Parmar,3.77
23014680,Enchantress of Paris: A Novel of the Sun Kings Court,Historical,Cultural,336,Marci Jefferson,3.75
22450833,Mistress Firebrand,Historical,Romance,416,Donna Thorland,3.74
22891466,The Traitor's Daughter,Historical,Fiction,448,Barbara Kyle,3.85
22571643,The Price of Blood,Historical,Historical,448,Patricia Bracewell,3.89
23281845,The House of Hawthorne,Historical,Fiction,403,Erika Robuck,3.79
18490777,The Mapmaker's Children,Historical,Fiction,300,Sarah McCoy,3.91
22609307,The Accidental Empress,Historical,Fiction,512,Allison Pataki,3.86
20486495,Lady of the Eternal City,Historical,Historical,512,Kate Quinn,4.22
22585891,Mademoiselle Chanel,Historical,Fiction,506,C.W. Gortner,3.96
22609364,The Tapestry,Historical,Fiction,400,Nancy Bilyeau,3.85
22521552,Rodin's Lover,Historical,Fiction,306,Heather  Webb,4.01
22608277,The Witch of Painted Sorrows,Historical,Fantasy,366,M.J. Rose,3.63
33808,The Lion's Game,Fiction,Thriller,720,Nelson DeMille,4.02
7959473,American Assassin,Thriller,Fiction,435,Vince Flynn,4.31
617526,The Six Sacred Stones,Thriller,Fiction,506,Matthew Reilly,4.08
206196,The Lions of Lucerne,Thriller,Fiction,512,Brad Thor,4.16
6987527,The Breach,Thriller,Science-Fiction,372,Patrick  Lee,4.03
41701,The Mediterranean Caper,Adventure,Fiction,384,Clive Cussler,3.96
2277444,The Last Oracle,Thriller,Fiction,448,James Rollins,4.09
11741,Housekeeping,Fiction,Novels,219,Marilynne Robinson,3.87
28251250,White Noise,Fiction,Classics,320,Don DeLillo,3.68
49851,Under the Black Flag: The Romance and the Reality of Life Among the Pirates,History,Nonfiction,319,David Cordingly,3.72
3081255,For All the Tea in China: Espionage Empire and the Secret Formula for the World's Favourite Drink,History,Nonfiction,288,Sarah Rose,3.74
333301,The Return of Martin Guerre,History,Nonfiction,176,Natalie Zemon Davis,3.74
3345,1968: The Year That Rocked the World,History,Nonfiction,480,Mark Kurlansky,3.76
5501275,Uranium: War Energy and the Rock That Shaped the World,Science,History,352,Tom Zoellner,4.04
2802,E=mc: A Biography of the World's Most Famous Equation,Science,Nonfiction,337,David Bodanis,4.05
55139,The Year 1000: What Life Was Like at the Turn of the First Millennium,History,Nonfiction,230,Robert Lacey,3.95
852554,History of the Breast,History,Nonfiction,352,Marilyn Yalom,3.75
157593,Flapper: A Madcap Story of Sex Style Celebrity and the Women Who Made America Modern,History,Nonfiction,352,Joshua Zeitz,3.85
52853,The Victorian Internet,History,Nonfiction,240,Tom Standage,3.78
6101388,Eiffel's Tower and the World's Fair where Buffalo Bill Beguiled Paris the Artists Quarreled and Thomas Edison Became a Count,History,Nonfiction,368,Jill Jonnes,3.89
9862761,1493: Uncovering the New World Columbus Created,History,Nonfiction,557,Charles C. Mann,4.04
88335,The Golden Spruce: A True Story of Myth Madness and Greed,Nonfiction,History,288,John Vaillant,4.01
580291,Mauve: How One Man Invented a Colour That Changed the World,History,Nonfiction,224,Simon Garfield,3.79
