book_id,book_title,genre_1,genre_2,pages,author_name,author_average_rating
29084129,Broken Politics,Politics,See-top-shelves,274,Janae Keyes,4.14
29603273,Resurrection of an Empire,Fantasy,See-top-shelves,388,Sharon Gibbs,4.29
256936,The Killings at Badger's Drift,Mystery,Mystery,272,Caroline Graham,3.88
13395539,A Shot in the Bark,Mystery,Mystery,203,C.A. Newsome,3.83
25760151,Forbidden,Romance,Romance,217,Beverly Jenkins,4.35
68494,Perdido Street Station,Fantasy,Science-Fiction,623,China Miville,3.85
23281697,One Foot in the Grape,Mystery,Mystery,294,Carlene O'Neil,3.94
18456078,The Gravity Between Us,Lgbt,Romance,310,Kristen Zimmer,3.85
27283758,Her Wicked Proposal,Romance,Historical,390,Lauren   Smith,3.97
25654630,An American in Scotland,Romance,Romance,345,Karen Ranney,3.78
25621424,Tycoon,Romance,Romance,80,Joanna Shupe,3.78
8430916,Where I Belong,Young-Adult,Romance,289,Gwendolyn Heasley,3.73
11913681,The Boyfriend Thief,Young-Adult,Romance,210,Shana Norris,3.78
25554646,Black Wings,Romance,Science-Fiction-Fantasy,226,Iryna K. Combs,4.42
34925254,Curses Boiled Again!,Mystery,Mystery,290,Shari Randall,4.0
10710505,The Probability of Miracles,Young-Adult,Contemporary,360,Wendy Wunder,3.83
28644556,Accidentally Compromising the Duke,Romance,Historical,256,Stacy Reid,4.03
18757554,The Ruby Amulet,Fantasy,See-top-shelves,214,Elyse Salpeter,4.2
9703097,He's So Not Worth It,Young-Adult,Romance,360,Kieran Scott,3.9
9677446,Tempest in the Tea Leaves,Mystery,Mystery,294,Kari Lee Townsend,3.75
26029537,Temptations of a Wallflower,Romance,Romance,384,Eva Leigh,3.64
25383052,A Gentleman's Game,Romance,Romance,352,Theresa Romain,3.56
36157359,Her Scandalous Wish,Romance,Romance,86,Collette Cameron,4.09
7626019,Tressed to Kill,Mystery,Mystery,294,Lila Dare,3.85
512989,The Family Vault,Mystery,Fiction,237,Charlotte MacLeod,3.87
104381,The Dead Cat Bounce,Mystery,Mystery,320,Sarah Graves,3.7
1003464,Edwin of the Iron Shoes,Mystery,Fiction,215,Marcia Muller,3.82
27213162,His Scandalous Kiss,Romance,Romance,384,Sophie Barnes,3.64
26242359,The Fairest of Them All,Romance,Romance,384,Cathy Maxwell,3.71
26025617,How to Manage a Marquess,Romance,Romance,352,Sally MacKenzie,3.68
2933901,Hooked on Murder,Mystery,Mystery,280,Betty Hechtman,3.81
25776197,'Til Death Do Us Part,Romance,Romance,352,Amanda Quick,3.9
25476624,Jilting the Duke,Romance,Romance,364,Rachael Miles,3.69
7337871,Murder Past Due,Mystery,Mystery,294,Miranda James,4.0
18663492,Louisiana Longshot,Mystery,Mystery,232,Jana Deleon,4.3
26114184,The Highlander,Romance,Romance,358,Kerrigan Byrne,4.06
18925969,A Reckless Desire,Romance,Romance,384,Isabella Bradford,3.61
1486138,Over There,Historical,War,578,Thomas J. Fleming,3.92
538238,The Body in the Belfry,Mystery,Mystery,244,Katherine Hall Page,3.64
18177030,Bloom: Or the unwritten memoir of Tennyson Middlebrook,Fantasy,Horror,330,Martin Kee,3.85
24469443,Will's True Wish,Romance,Romance,384,Grace Burrowes,3.89
13038833,Forge of Darkness,Fantasy,Fantasy,662,Steven Erikson,4.23
4117865,The Judging Eye,Fantasy,Fantasy,448,R. Scott Bakker,3.89
1096582,Singled Out: How Two Million Women Survived Without Men After the First World War,History,Nonfiction,312,Virginia Nicholson,3.91
1062842,The Alpine Advocate,Mystery,Mystery,240,Mary Daheim,3.78
48176,Under Fire,Fiction,War,352,Henri Barbusse,3.74
357165,Too Many Crooks Spoil the Broth,Mystery,Mystery,256,Tamar Myers,3.64
7196906,The Quick and the Thread,Mystery,Mystery,324,Amanda    Lee,3.93
11602442,Into the Silence: The Great War Mallory and the Conquest of Everest,History,Nonfiction,672,Wade Davis,4.15
25503002,I Kissed a Rogue,Romance,Romance,343,Shana Galen,3.85
26842660,Once Upon a True Love's Kiss,Romance,Anthologies,714,Julie Johnstone,4.04
8277734,A Crafty Killing,Mystery,Mystery,296,Lorraine Bartlett,3.91
25654602,The Rogue,Romance,Romance,384,Katharine Ashe,3.81
30078108,Oorlog en terpentijn,Fiction,Historical,336,Stefan Hertmans,3.85
1342650,Life Class,Fiction,Historical,256,Pat Barker,3.96
26029548,How the Duke Was Won,Romance,Romance,384,Lenora Bell,3.86
186200,A Storm in Flanders: The Ypres Salient 1914-1918: Tragedy and Triumph on the Western Front,History,Nonfiction,288,Winston Groom,4.04
7841179,Fundraising the Dead,Mystery,Mystery,324,Sheila Connolly,3.81
3399,Birds Without Wings,Historical,Fiction,554,Louis de Bernires,3.96
102287,The Elric Saga Part II,Fantasy,Fiction,471,Michael Moorcock,3.94
7507902,Night of the Living Deed,Mystery,Mystery,325,E.J. Copperman,3.91
17573665,The Great War: July 1 1916: The First Day of the Battle of the Somme,History,Sequential-Art,54,Joe Sacco,4.14
6058,The Road Back,Classics,Fiction,352,Erich Maria Remarque,4.04
143943,Forgotten Voices of the Great War,History,Nonfiction,322,Max Arthur,4.15
7094598,The Long Quiche Goodbye,Mystery,Mystery,314,Avery Aames,3.78
18427593,The Long Shadow: The Legacies of the Great War in the Twentieth Century,History,Nonfiction,544,David   Reynolds,4.03
4567298,The White War: Life and Death on the Italian Front 1915-1919,History,Nonfiction,454,Mark  Thompson,3.99
13616278,The Red Knight,Fantasy,Fantasy,650,Miles  Cameron,4.22
18373373,Fear: A Novel of World War I,Fiction,War,328,Gabriel Chevallier,4.04
10900053,The Beauty and the Sorrow: An Intimate History of the First World War,History,Nonfiction,592,Peter Englund,4.11
348518,Eleventh Month Eleventh Day Eleventh Hour: Armistice Day 1918 ,History,Nonfiction,496,Joseph E. Persico,4.03
100910,Somme,History,Nonfiction,384,Lyn Macdonald,4.22
516074,Biggles Learns to Fly,Fiction,Childrens,320,W.E. Johns,3.83
18627899,The Yeti,Fiction,See-top-shelves,416,Mike  Miller,4.37
192977,The Tower of Geburah,Fantasy,Fiction,404,John  White,3.94
1620912,Infidel,Fantasy,Christian-Fiction,245,Ted Dekker,4.04
7457122,Grace Under Pressure,Mystery,Mystery,310,Julie Hyzy,3.99
543137,One of Ours,Fiction,Classics,343,Willa Cather,3.82
8827,The First Casualty,Fiction,Historical,444,Ben Elton,3.77
50027,Homeland,Fantasy,Dungeons-and-Dragons,343,R.A. Salvatore,4.15
73934,Merlin,Fantasy,Fiction,484,Stephen R. Lawhead,3.98
887797,Ashenden,Fiction,Classics,326,W. Somerset Maugham,4.04
13664747,The Restorer's Son,Fantasy,Christian,405,Sharon Hinck,4.1
9745415,Books Can Be Deceiving,Mystery,Mystery,282,Jenn McKinlay,3.96
142023,Arena,Fantasy,Christian-Fiction,400,Karen Hancock,4.11
29898,The Wars,Fiction,Historical,218,Timothy Findley,3.86
22091081,The Warden and the Wolf King,Fantasy,Fiction,519,Andrew       Peterson,4.47
100911,The First Day on the Somme,History,War,365,Martin Middlebrook,4.18
24605019,The Word Changers,Fantasy,Young-Adult,266,Ashlee Willis,3.93
5842021,The Vanishing Sculptor,Fantasy,Young-Adult,398,Donita K. Paul,4.07
38390771,Dominion,Young-Adult,Fantasy,365,Julie  Hall,4.32
161000,Greenmantle,Fiction,Adventure,272,John Buchan,3.66
183222,Europe's Last Summer: Who Started the Great War in 1914?,History,Nonfiction,384,David Fromkin,4.09
365006,The Oath,Fiction,Christian,656,Frank E. Peretti,4.07
7105,Three Soldiers,Fiction,Historical,362,John Dos Passos,3.88
13414716,The Absolutist,Historical,Fiction,309,John Boyne,4.13
24832354,Daughter of Light,Fantasy,Christian-Fiction,472,Morgan L. Busse,4.31
23904083,Tommy's Tunnel: My grandad's story and his role in the Battle of Messines Ridge,Autobiography,War,138,Linda De Quincey,4.75
116866,The Pity of War: Explaining World War I,History,Nonfiction,624,Niall Ferguson,3.83
1091470,Journey's End,Plays,War,114,R.C. Sherriff,3.94
17345257,The War That Ended Peace: The Road to 1914,History,Nonfiction,739,Margaret MacMillan,4.05
209889,Dreadnought,History,Nonfiction,1040,Robert K. Massie,4.06
4495776,The Bones of Makaidos,Fantasy,Christian,674,Bryan Davis,4.11
160010,The Return of the Soldier,Fiction,Classics,112,Rebecca West,3.88
13422422,DawnSinger,Fantasy,Young-Adult,342,Janalyn Voigt,4.09
376817,Her Privates We,Fiction,War,288,Frederic Manning,4.0
18430440,End of the Beginning,Science-Fiction,See-top-shelves,352,Jon   Snyder,3.56
17412744,Catastrophe 1914: Europe Goes to War,History,Nonfiction,628,Max Hastings,4.16
352828,Kingdom's Dawn,Fantasy,Christian,160,Chuck Black,4.23
7628,The Good Soldier : A Tale of Passion,Fiction,Classics,229,Ford Madox Ford,3.77
588002,A Very Long Engagement,Historical,Fiction,327,Sbastien Japrisot,3.88
