book_id,book_title,genre_1,genre_2,pages,author_name,author_average_rating
24069438,Self-Aware: A Zombie Series With A Fresh Twist!,Horror,See-top-shelves,683,Steven Wolff,3.74
19112416,Platform 21,Science-Fiction,See-top-shelves,347,T.R. Patrick,3.68
3917026,The Cross of Sins,Romance,Mystery,545,Geoffrey Knight,3.84
34229458,Dark Hope,Fantasy,Fantasy,269,H.D.  Smith,4.0
23580412,Sweet Submission,Erotica,Adult-Fiction,150,Roxy Sloane,4.03
16069154,Temperature: Bitter Cold,Horror,Romance,240,Adam Santo,4.21
34253282,Bound to Him,Romance,Historical,99,Ava March,3.76
20582519,Save Me,Horror,Apocalyptic,308,L.J.  Baker,4.09
40090262,Black Gold,Romance,Contemporary,154,Clancy Nacht,3.57
22080473,And After,Horror,Horror,353,Sarah Lyons Fleming,4.38
22744664,Of High Treason,Fantasy,Romance,292,Ember Shane,4.15
5941535,When Love Comes Back Around,Romance,Contemporary,63,Lisa Marie Davis,3.35
607559,The Becoming,Fantasy,Paranormal,293,Jeanne C. Stein,3.81
6480885,Spank Me Twice,Anthologies,Romance,78,Keta Diablo,3.97
12730666,Plague Town,Horror,Fantasy,350,Dana Fredsti,3.86
22033517,Sign of the Sandman,Young-Adult,Fiction,320,Tom   Turner,4.38
22546289,Dead West Omnibus One,Horror,Horror,432,Tim Marquitz,3.94
33099043,Chemistry,Horror,Romance,372,C.L. Lynch,4.07
30309602,Ash: Book One in the Rising Ash Saga,Science-Fiction,Horror,44,R.G. Westerman,4.23
11299874,The Becoming,Horror,Horror,220,Jessica Meigs,3.82
22458146,Broken World,Horror,Horror,238,Kate L. Mary,4.21
5996376,Necessary Temptation,Romance,Paranormal,69,A.D. Christopher,3.28
23717004,Dirty Bad Wrong,Erotica,Adult-Fiction,231,Jade West,3.98
18267080,Hero for Hire,Horror,Science-Fiction,70,Margaret Madigan,4.26
17406353,100 Days in Deadland,Horror,Horror,450,Rachel Aukes,3.98
30077437,Lockdown,Horror,Horror,194,Samie Sands,4.01
499225,Nine Days to Christmas: A Story of Mexico,Childrens,Holiday,48,Marie Hall Ets,3.72
18303570,Love in the Time of the Dead,Horror,Romance,229,Tera Shanley,3.94
402072,The Church Mice at Christmas,Childrens,Holiday,38,Graham Oakley,4.31
18816335,'Twas the Late Night of Christmas,Holiday,See-top-shelves,24,Ann Whitford Paul,3.9
15832350,The Zombie Chronicles,Horror,Horror,287,Chrissy Peebles,3.87
23383013,Krampusnacht: Twelve Nights of Krampus,Horror,Short-Stories,205,Kate Wolford,3.75
7740415,Wise Men and Other Stories,Holiday,Nonfiction,150,Mike O'Mary,3.8
13576438,Belstarr The Lost Toymaker,Holiday,Childrens,32,David Jacks,4.83
443103,Moominland Midwinter,Fantasy,Childrens,168,Tove Jansson,4.21
6439475,Liberating Lacey,Adult-Fiction,Romance,219,Anne Calhoun,3.74
5319,A Christmas Story,Holiday,Humor,131,Jean Shepherd,4.03
58816,The Cat Who Came for Christmas,Animals,Nonfiction,240,Cleveland Amory,3.89
23588008,Bowl Full of Cherries,Romance,Contemporary,214,Raine O'Tierney,3.76
281220,The Trees of the Dancing Goats,Holiday,Childrens,32,Patricia Polacco,4.35
25648205,Operation Tenley,Fantasy,Young-Adult,200,Jennifer Gooch Hummer,4.07
705257,Father Christmas,Holiday,Childrens,48,Raymond Briggs,4.2
13540134,The Awakening Society,Romance,Adult-Fiction,28,J.M. Madden,4.15
36130453,The Alien Mind,Science-Fiction,See-top-shelves,272,V.L. Jennings,4.49
21816250,The Fourth Sage,Science-Fiction,Young-Adult,414,Stefan Bolz,4.05
12406508,Blood and Guitars,Fantasy,New-Adult,358,Heather Jensen,3.9
410913,A Wish for Wings That Work: An Opus Christmas Story,Holiday,Childrens,32,Berkeley Breathed,4.36
161361,The Christmas Box,Holiday,Fiction,125,Richard Paul Evans,4.15
7286455,She's My Dad,Lgbt,Fiction,470,Iolanthe Woulff,4.14
13793402,Finn's Ship,Childrens,See-top-shelves,160,Serena Schreiber,4.45
21777537,Legend of the Timekeepers,Fantasy,Young-Adult,148,Sharon Ledwith,4.22
28820817,The Legacy,Fantasy,Childrens,179,Suzanne de Montigny,4.64
18805635,Nor Doth He Sleep,Holiday,Religion,14,John M. Simmons,4.02
1205982,Mickey's Christmas Carol: Classic Storybook,Holiday,Childrens,96,Walt Disney Company,4.24
41435119,Blast of the Dragon's Fury,Fantasy,Childrens,200,L.R.W. Lee,3.89
21691676,Let it Snow!  Season's Readings for a Super-Cool Yule!,Holiday,Short-Stories,170,Red Tash,3.72
1005724,Norman Rockwell's Christmas Book,Holiday,Art,222,Norman Rockwell,4.21
18758629,The Christmas Tree Elf,Holiday,Childrens,48,Valentine D'Arcy Sheldon,4.66
21950911,Forgive Me Alex,Mystery,Suspense,262,Lane Diamond,4.06
402026,The Jolly Christmas Postman,Holiday,Childrens,64,Janet Ahlberg,4.31
15846870,Save the Lemmings,Science-Fiction,Childrens,108,Kai Strand,4.17
23961798,A Christmas Carol... Slimed,Humor,Holiday,49,Elias Zapple,4.86
28588350,Addison Cooke and the Treasure of the Incas,Childrens,Adventure,336,Jonathan W. Stokes,4.14
15772644,Night of the Purple Moon,Young-Adult,Science-Fiction,188,Scott Cramer,3.87
25765680,The Lady of the Sea,Fantasy,Fantasy,195,Branka Valcic,4.48
14762476,Snow,Young-Adult,Christian-Fiction,308,Kathryn  Hewitt,4.25
8892814,Love of a Stonemason,Romance,See-top-shelves,431,Christa Polkinhorn,3.86
774449,Nutcracker,Classics,Holiday,102,E.T.A. Hoffmann,3.85
1422926,Frosty the Snow Man,Holiday,Childrens,20,Annie North Bedford,4.25
43442912,Inhale,Fantasy,Romance,453,Kendall Grey,4.03
8777371,Gerald and the Wee People,Fantasy,See-top-shelves,172,Greta Burroughs,4.67
16161561,The Dragondain,Fantasy,Childrens,310,Richard Due,4.27
40236392,The Brevity of Roses,Romance,Contemporary,350,Linda Cassidy Lewis,3.92
25487377,Taken by Chance,Young-Adult,Romance,300,Erica Cameron,3.85
16147721,Graveyard Scavenger Hunt,Horror,Childrens,96,Brian Barnett,4.73
38484311,Brightest Kind of Darkness,Young-Adult,Fantasy,357,P.T. Michelle,4.19
455760,Promises to Keep,Science-Fiction,Romance,275,Janet  Miller,3.68
3931196,No Words Alone,Romance,Science-Fiction,292,Autumn Dawn,3.81
2958520,Slave,Romance,Science-Fiction,314,Cheryl Brooks,3.86
16100438,Hearts of Ishira,Science-Fiction,Erotica,658,Bethany Aan,3.88
1587974,Alien Overnight,Science-Fiction,Science-Fiction,246,Robin L. Rotham,3.76
6922598,Prime Obsession,Science-Fiction,Romance,196,Monette Michaels,4.0
24335191,Torkel's Chosen,Science-Fiction,Science-Fiction,257,Michelle Howard,3.97
108891,Oath of Seduction: Seducing Sharon,Science-Fiction,Romance,188,Marly Chance,3.58
22038012,The Pretty Poodle,Childrens,Childrens,42,Angela Majette,4.0
17080433,Angel Island: Gateway to Gold Mountain,Nonfiction,History,96,Russell Freedman,3.97
18291661,Beyond the Door,Fantasy,Adventure,384,Maureen Doyle McQuerry,3.36
18077825,Say It Ain't So,Mystery,Sports-and-Games,279,Josh Berk,3.63
18511077,The Troubles of Johnny Cannon,Historical,Childrens,304,Isaiah Campbell,3.91
20518878,Spirit's Key,Mystery,Animals,320,Edith Cohn,3.97
20483084,Starfire,Fantasy,Animals,272,Jennifer Lynn Alvarez,4.43
18286192,Hurricane Boy,Fiction,Young-Adult,160,Laura Roach Dragon,4.09
18209507,Odd Weird & Little,Childrens,Childrens,160,Patrick Jennings,3.76
21971543,Will Poole's Island,Historical,Young-Adult,177,Tim Weed,4.28
18085469,The Forbidden Stone,Fantasy,Adventure,423,Tony Abbott,3.9
17883943,Seven Stories Up,Magical-Realism,Childrens,240,Laurel Snyder,3.91
18371361,Chasing the Milky Way,Childrens,Realistic-Fiction,288,Erin E. Moulton,3.86
20381983,Beyond the Laughing Sky,Fantasy,Childrens,160,Michelle Cuevas,4.05
18465535,Skies Like These,Realistic-Fiction,Childrens,240,Tess Hilmo,3.97
18079603,Curiosity,Historical,Childrens,313,Gary L. Blackwood,3.68
18263530,A Time to Dance,Young-Adult,Poetry,320,Padma Venkatraman,3.96
20518999,The Key That Swallowed Joey Pigza,Realistic-Fiction,Humor,160,Jack Gantos,3.73
20312461,The Witch's Boy,Fantasy,Childrens,384,Kelly Barnhill,4.09
18405519,Hope Is a Ferris Wheel,Childrens,Realistic-Fiction,272,Robin Herrera,3.99
20484662,Dory Fantasmagory,Humor,Childrens,160,Abby Hanlon,4.25
19099499,The Zoo at the Edge of the World,Fantasy,Childrens,240,Eric Kahn Gale,3.95
20894026,The Madman of Piney Woods,Historical,Childrens,384,Christopher Paul Curtis,3.94
17043027,Josephine: The Dazzling Life of Josephine Baker,Biography,Childrens,104,Patricia Hruby Powell,4.2
17471114,Sparky!,Childrens,Childrens,32,Jenny Offill,3.75
18938098,Loot,Mystery,Adventure,272,Jude Watson,4.0
18166935,Caminar,Historical,Poetry,208,Skila Brown,3.99
4601215,The Choice,Leadership,Nonfiction,121,The Arbinger Institute,4.16
370774,Revelations of Divine Love,Religion,Spirituality,240,Julian of Norwich,4.0
255565,The Fingerprint of God: Recent Scientific Discoveries Reveal the Unmistakable Identity of the Creator,Science,Nonfiction,233,Hugh Ross,4.18
18077836,The Mark of the Dragonfly,Fantasy,Science-Fiction,400,Jaleigh Johnson,4.02
17934459,The Riverman,Fantasy,Childrens,320,Aaron Starmer,3.67
330524,The Levinas Reader,Philosophy,See-top-shelves,311,Emmanuel Levinas,4.13
251996,Slouching Towards Gomorrah: Modern Liberalism and American Decline,Politics,Nonfiction,432,Robert H. Bork,3.96
640565,Wandering on the Way: Early Taoist Tales and Parables of Chuang Tzu,Philosophy,Religion,402,Zhuangzi,4.29
18222716,Greenglass House,Mystery,Childrens,376,Kate Milford,3.9
1024204,Casti Connubii: On Christian Marriage,Christianity,Marriage,72,Pope Pius XI,4.49
119760,The Seat of the Soul,Spirituality,Nonfiction,256,Gary Zukav,4.0
22032227,A Piece of Sky,Retellings,Fantasy,172,Ann  Hunter,3.67
18527498,Revolution,Historical,Young-Adult,538,Deborah Wiles,4.04
18079557,The Ghosts of Tupelo Landing,Mystery,Childrens,368,Sheila Turnage,4.07
2573039,Mankinds Search for God,Religion,Philosophy,384,Watch Tower Bible and Tract Society,4.53
19156898,The Fourteenth Goldfish,Childrens,Science-Fiction,3,Jennifer L. Holm,4.0
193591,Major Trends in Jewish Mysticism,Religion,Religion,496,Gershom Scholem,4.16
148346,The Legend of the Baal-Shem,Religion,Religion,224,Martin Buber,4.1
44185,The Gospel of the Flying Spaghetti Monster,Religion,Humor,169,Bobby Henderson,3.92
777635,John Climacus: The Ladder of Divine Ascent (The Classics of Western Spirituality),Religion,Religion,301,John Climacus,4.54
334290,Never Alone: A Personal Way to God,Religion,Spirituality,128,Joseph F. Girzone,4.04
991544,Bhagavad-gita As It Is,Religion,Philosophy,878,A.C. Bhaktivedanta Swami Prabhup?da,4.21
20823392,Be healed - How to Unlock the Supernatural Healing Power of God,Christian,Self-Help,35,Robert Rite,3.58
6308262,Zafarnama,History,Poetry,113,Guru Gobind Singh,4.45
754771,The Story of a Soul: The Autobiography of St. Thrse of Lisieux With Additional Writings Prayers and Sayings of St. Thrse (Illustrated),Biography,Religion,292,Thrse de Lisieux,4.4
22470,The Origin of Satan: How Christians Demonized Jews Pagans and Heretics,Religion,History,240,Elaine Pagels,3.92
12444229,Rerum Novarum: On The Condition Of Working Classes,Religion,Christianity,19,Pope Leo XIII,4.4
399200,Mormonism and Early Christianity,Religion,Christianity,446,Hugh Nibley,4.24
111410,The Essential Kabbalah: The Heart of Jewish Mysticism,Religion,Spirituality,221,Daniel Chanan Matt,4.08
123653,The Book of the Law,Occult,Philosophy,160,Aleister Crowley,3.98
37638,Evelina,Classics,Fiction,455,Fanny Burney,3.69
13112023,One Breath Away,Thriller,Thriller,379,Heather Gudenkauf,3.9
9541,The Shadow of the Sun,Nonfiction,Cultural,336,Ryszard Kapu?ci?ski,4.17
16127233,The Wicked Widow Meets Her Match,Romance,Historical,352,Stefanie Sloane,3.65
24384775,Three Nick Nowak Mysteries,Romance,Mystery,241,Marshall Thornton,4.11
17279904,Between a Rake and a Hard Place,Romance,Romance,348,Connie Mason,3.82
35478693,Sweet Disorder,Romance,Romance,321,Rose Lerner,3.84
7898,Betsy and Joe,Classics,Young-Adult,336,Maud Hart Lovelace,4.18
15738351,His Possession,Erotica,Adult-Fiction,176,Sam Crescent,3.86
26820380,Maybe Baby,Romance,Romance,556,Andrea  Smith,4.02
1000751,Pollyanna,Classics,Fiction,304,Eleanor H. Porter,3.94
20697923,No Ordinary Mistress,Romance,Romance,99,Robyn DeHart,3.66
18246316,The Jade Temptress,Romance,Historical,384,Jeannie Lin,3.68
20563751,Highlander Avenged,Romance,Romance,272,Laurin Wittig,3.85
24120947,Sinfully Yours,Romance,Romance,384,Cara Elliott,3.7
18046700,The Smuggler Wore Silk,Romance,Romance,304,Alyssa Alexander,3.92
18342297,Dead Between the Lines,Mystery,Mystery,272,Denise Swanson,3.9
34321836,Smuggler's Moon,Romance,Romance,368,Cynthia  Wright,3.95
17934410,The Scandalous Duke Takes a Bride,Romance,Romance,352,Tiffany Clare,3.47
23119338,Ahriman: The Spirit of Destruction,Fiction,Science-Fiction,540,Puja Guha,4.08
17586493,One Rogue Too Many,Romance,Romance,347,Samantha Grace,3.73
18210684,The Countess Confessions,Romance,Romance,352,Jillian Hunter,3.81
21412207,Hush,Romance,Romance,407,Karen Robards,3.85
17586489,Desperately Seeking Suzanna,Romance,Romance,342,Elizabeth Michels,3.57
18743255,Silent Echo,Mystery,Fiction,198,J.R. Rain,3.93
16065110,The Cat the Vagabond and the Victim,Mystery,Mystery,304,Leann Sweeney,4.04
18210701,Murder with Ganache,Mystery,Mystery,320,Lucy Burdette,3.91
18490880,No Stone Unturned,Mystery,Fiction,272,James W. Ziskin,3.83
20758175,The Life We Bury,Mystery,Fiction,303,Allen Eskens,3.96
18721618,Beauty and the Earl,Romance,Historical,306,Jess Michaels,3.91
18246270,To Tempt a Viking,Romance,Romance,288,Michelle Willingham,3.78
18480527,Redemption of the Duke,Romance,Romance,384,Gayle Callen,3.71
18079682,The Polaris Protocol,Thriller,Fiction,390,Brad Taylor,4.2
22926521,The Accident,Fiction,Mystery,381,Chris Pavone,3.49
17622459,What the Groom Wants,Romance,Romance,409,Jade Lee,3.58
18334837,Secrets of Seduction,Romance,Romance,322,Nicole Jordan,3.85
18596963,Tax Cut,Mystery,Mystery,260,Michele Lynn Seigfried,3.96
18480550,Meet the Earl at Midnight,Romance,Romance,352,Gina Conkle,3.74
18310298,Dante's Poison,Mystery,Fiction,271,Lynne Raimondo,3.74
18223057,The Scandalous Adventures of the Sister of the Bride,Romance,Romance,372,Victoria Alexander,3.76
18706030,Graveyard of Memories,Thriller,Fiction,345,Barry Eisler,4.08
17166220,The Vanishing Thief,Mystery,Mystery,296,Kate   Parker,4.05
18342292,The Dark Affair,Romance,Romance,310,Maire Claremont,3.68
74778,The Sunbird,Fiction,Historical,615,Wilbur Smith,4.04
18281809,A Measure of Blood,Mystery,Mystery,400,Kathleen George,3.49
15810884,Books Cooks and Crooks,Mystery,Mystery,278,Lucy Arlington,3.85
18210687,Beewitched,Mystery,Mystery,304,Hannah  Reed,3.92
6088236,Baking Cakes in Kigali,Cultural,Fiction,361,Gaile Parkin,3.67
159334,Devil on the Cross,Fiction,Cultural,256,Ng?g? wa Thiong'o,3.91
22774703,Between Heaven and Hell,Westerns,Romance,356,Jacqui Nelson,4.45
18693717,A Grave Matter,Mystery,Historical,421,Anna Lee Huber,3.98
1979853,A Carrion Death,Mystery,Cultural,467,Michael Stanley,3.88
18210070,The Seduction of Miss Amelia Bell,Romance,Romance,396,Paula Quinn,4.02
103294,A Continent for the Taking: The Tragedy and Hope of Africa,Cultural,Nonfiction,320,Howard W. French,3.87
1565568,Horn of the Hunter: The Story of an African Safari,Cultural,Nonfiction,315,Robert Ruark,4.26
13625930,The Invisible Code,Mystery,Mystery,320,Christopher Fowler,3.89
16035405,My Life with Leopards,Cultural,Nonfiction,230,Fransje van Riel,4.35
762732,Death in the Long Grass: A Big Game Hunter's Adventures in the African Bush,Nonfiction,Adventure,320,Peter Hathaway Capstick,4.16
20647357,The Terminal Connection,Science-Fiction,Fiction,412,Dan Needles,3.79
15810882,The Sayers Swindle,Mystery,Mystery,304,Victoria Abbott,3.85
18342283,Command Authority,Fiction,Thriller,740,Tom Clancy,4.02
17286755,An Old Betrayal,Mystery,Historical,294,Charles Finch,3.85
201111,Unbowed: A Memoir,Cultural,Autobiography,314,Wangari Maathai,4.06
17665214,Moonlight On My Mind,Romance,Romance,371,Jennifer McQuiston,3.67
32289,A Primate's Memoir: A Neuroscientist's Unconventional Life Among the Baboons,Nonfiction,Science,304,Robert M. Sapolsky,4.22
20893533,Color Blind,Mystery,Thriller,368,Colby Marshall,3.89
18406771,The Corpse with the Emerald Thumb,Mystery,Mystery,240,Cathy Ace,3.72
18478082,Dead Heat,Romance,Mystery,13,Allison Brennan,4.08
613929,The Eye of the Elephant: An Epic Adventure in the African Wilderness,Cultural,Nonfiction,320,Delia Owens,4.52
18089975,After I'm Gone,Mystery,Fiction,334,Laura Lippman,3.54
8728554,The Fear: Robert Mugabe and the Martyrdom of Zimbabwe,Cultural,Nonfiction,384,Peter Godwin,4.15
1893408,The Spotted Sphinx,Animals,Nonfiction,313,Joy Adamson,4.17
20736539,In the Blood,Mystery,Thriller,342,Lisa Unger,3.71
111050,July's People,Fiction,Cultural,160,Nadine Gordimer,3.57
124982,Sweetness in the Belly,Fiction,Cultural,338,Camilla Gibb,3.86
18693918,Cold Cold Heart,Thriller,Fiction,389,Tami Hoag,3.98
18090019,The Kill Switch,Thriller,Fiction,388,James Rollins,4.09
103296,Africa: A Biography of the Continent,History,Cultural,816,John Reader,4.07
811241,Mark of the Lion,Mystery,Historical,346,Suzanne Arruda,3.72
215758,Shake Hands with the Devil: The Failure of Humanity in Rwanda,Nonfiction,History,562,Romo Dallaire,4.21
52783,Henderson the Rain King,Fiction,Classics,341,Saul Bellow,3.77
409901,Elephant Memories: Thirteen Years in the Life of an Elephant Family,Nonfiction,Animals,364,Cynthia Moss,4.18
447434,I Dreamed of Africa,Cultural,Nonfiction,368,Kuki Gallmann,3.88
18505832,Natchez Burning,Fiction,Mystery,791,Greg Iles,4.1
77829,Brazzaville Beach,Fiction,Cultural,320,William  Boyd,3.82
65249,A Dry White Season,Cultural,Fiction,316,Andr Brink,3.88
30919,Scoop,Fiction,Classics,222,Evelyn Waugh,3.93
5845,A Bend in the River,Cultural,Classics,326,V.S. Naipaul,3.7
18666094,The Black Hour,Mystery,Fiction,331,Lori Rader-Day,3.47
130115,The Grass is Singing,Fiction,Cultural,208,Doris Lessing,3.65
416108,The Scramble for Africa: The White Man's Conquest of the Dark Continent from 1876 to 1912,History,Cultural,800,Thomas Pakenham,4.17
158674,Nervous Conditions,Fiction,Cultural,204,Tsitsi Dangarembga,3.92
5137,The Flame Trees of Thika: Memories of an African Childhood,Cultural,Autobiography,281,Elspeth Huxley,4.07
17602565,A Moment,New-Adult,Romance,320,Marie Hall,3.99
19548967,Cracked Hearts,Romance,Psychology,266,Linda Masemore Pirrung,4.22
18365120,Shattered Heart,Romance,New-Adult,401,Ann  Stewart,3.95
28812129,Selling with EASE: The Four Step Sales Cycle Found in Every Successful Business Transaction,Business,Nonfiction,276,Chris     Murray,4.05
61534,Death Trick,Mystery,Romance,199,Richard Stevenson,3.89
473421,Fadeout,Mystery,Lgbt,187,Joseph Hansen,4.0
3152265,False Confessions,Mystery,Romance,288,Steve Neil Johnson,4.26
17347222,The Little Death,Mystery,Romance,165,Michael Nava,4.06
5942455,Lessons in Love,Romance,Historical,186,Charlie Cochrane,3.93
9435740,Foxe Tail,Romance,Mystery,288,Haley Walsh,3.95
18138470,Disclosure of the Heart,New-Adult,Romance,202,Mary Whitney,3.87
665782,The Bedford Boys: One American Town's Ultimate D-Day Sacrifice,History,Nonfiction,274,Alex Kershaw,4.11
31931593,Maxon,Fantasy,Paranormal,349,Christina Bauer,4.02
13437279,Outside the Wire,Short-Stories,Fantasy,66,Richard  Farnsworth,4.07
6505011,Lovecraft Unbound,Horror,Short-Stories,421,Ellen Datlow,3.82
111819,100 Ghastly Little Ghost Stories,Horror,Fiction,546,Stefan R. Dziemianowicz,3.75
207743,The Oxford Book of English Ghost Stories,Horror,Short-Stories,504,Michael Cox,3.87
2261456,History is Dead,Horror,Horror,289,Kim Paffenroth,3.76
11326194,Hell Hath No Fury,Horror,Anthologies,274,T.W. Brown,4.14
14625447,Twisted Realities: Of Myth and Monstrosity,Horror,See-top-shelves,254,Kate Monroe,3.85
700448,Splatterpunks II: Over the Edge,Short-Stories,Horror,416,Paul M. Sammon,4.1
25897720,The Winter Fortress: The Epic Mission to Sabotage Hitlers Atomic Bomb,History,Nonfiction,400,Neal Bascomb,4.1
508666,The Museum of Horrors,Horror,Anthologies,369,Dennis Etchison,3.88
10955056,Pacific Crucible: War at Sea in the Pacific 1941-1942,History,Nonfiction,597,Ian W. Toll,4.4
24689989,Jagannath,Science-Fiction,Horror,340,Kerry Alan Denney,4.41
22536601,Fading Hope,Horror,Apocalyptic,186,Rebecca Besser,4.2
88442,Austerlitz,Fiction,Historical,298,W.G. Sebald,4.11
13412366,Detritus,Short-Stories,Anthologies,175,Kate Jonez,3.82
25980664,Bend Me,Erotica,Adult-Fiction,104,Sophia Scarlet,4.03
779463,Three Bags Full,Mystery,Animals,352,Leonie Swann,3.65
219492,Shadows 5,Horror,Anthologies,208,Charles L. Grant,3.77
7986449,Black Wings: Tales of Lovecraftian Horror,Horror,Short-Stories,427,S.T. Joshi,4.23
25832342,Hidden Husband,Romance,See-top-shelves,240,Shikha Kaul,3.93
17447016,Surrendered,Adult-Fiction,Romance,293,Adler,3.91
490205,Hotter Blood: More Tales of Erotic Horror,Horror,Adult-Fiction,336,Jeff Gelb,3.76
26021387,The Raping of Ava DeSantis,Horror,Thriller,418,Mylo Carbia,3.94
25701419,Company Ink,Romance,Fiction,214,Samantha Anne,4.18
18487669,Demonic Visions: 50 Horror Tales,Anthologies,See-top-shelves,148,Chris Robertson,3.57
28789722,The Dead Duke His Secret Wife And The Missing Corpse,Nonfiction,History,384,Piu Marie Eatwell,3.47
58087,Fire Bringer,Fantasy,Young-Adult,498,David Clement-Davies,4.14
25001131,After Death...,Horror,Anthologies,330,Eric J. Guignard,4.12
13548259,Attic Toys,Horror,Short-Stories,176,Jeremy C. Shipp,3.74
16103970,Dark Places,Horror,See-top-shelves,120,Shaun Allan,4.09
3214291,The Satan Bug,Thriller,Fiction,224,Alistair MacLean,3.92
25549355,Lagniappes Collection I: A House of Crimson & Clover Short Story Collection (The House of Crimson & Clover),Short-Stories,Fantasy,364,Sarah M. Cradit,4.19
23379188,Carnage: Extreme Horror,Horror,Fiction,215,Kyle M. Scott,4.16
23111256,SNAFU: Heroes,Horror,Short-Stories,260,Geoff Brown,4.03
23709569,Fear's Accomplice: Halloween,Horror,See-top-shelves,202,T.M. McLean,4.15
762476,Kokoro,Fiction,Cultural,248,S?seki Natsume,3.83
122518,Robert Bloch's Psychos,Horror,Anthologies,373,Robert Bloch,4.1
23259564,Footloose & Faerie Free,Romance,Humor,209,Rowena May O'Sullivan,3.99
913021,Silver Scream,Horror,Short-Stories,512,David J. Schow,3.85
23559670,Death of the Spirit,Fantasy,Fantasy,398,Rick Chiantaretto,3.95
298421,Dark Love,Horror,Short-Stories,414,Nancy A. Collins,3.94
22609606,The Glittering World: A Book Club Recommendation!,Fantasy,Fiction,352,Robert         Levy,3.42
208161,Book of the Dead,Horror,Horror,334,John Skipp,3.9
26052610,Daydream Believers,Adult,Science-Fiction,593,Arun D. Ellis,3.76
23271136,Rejected for Content: Splattergore,Horror,Horror,181,Catt Dahman,3.76
24867841,Until Hell Freezes Over,Romance,Fantasy,241,K.S. Morgan,3.97
18942572,Someone Wicked: A Written Remains Anthology,Anthologies,Horror,406,J.M. Reinbold,4.21
26131858,Touch Me Not,New-Adult,Romance,252,Apryl Baker,4.22
17317995,Zippered Flesh 2,Horror,Anthologies,324,Weldon Burge,4.08
446813,Prime Evil,Horror,Short-Stories,322,Douglas E. Winter,3.95
27484033,Cruel and Beautiful,Romance,New-Adult,436,A.M. Hargrove,3.97
973196,Dark Forces: New Stories of Suspense and Supernatural Horror,Horror,Short-Stories,551,Kirby McCauley,4.07
23793,The Dark Descent,Horror,Short-Stories,1011,David G. Hartwell,3.92
14579992,Read the End First,Horror,Anthologies,278,Suzanne Robb,3.99
18743664,Baby Teeth: Bite-sized Tales of Terror,Horror,Short-Stories,221,Dan Rabarts,4.0
18804543,Fresh Fear,Horror,Short-Stories,494,William   Cook,3.68
12184913,Albrek's Tomb,Fantasy,Young-Adult,0,M.L. Forman,4.25
13262797,The Fire Chronicle,Fantasy,Childrens,437,John  Stephens,4.04
23561787,Luca,Dark,Romance,326,Gina Whitney,4.2
8579486,Six Impossible Things,Young-Adult,Contemporary,263,Fiona Wood,3.78
428042,Airborn,Science-Fiction,Fantasy,501,Kenneth Oppel,4.03
17847482,Broken Sound,Romance,Contemporary,176,Karolyn James,3.94
38922850,A Very Xander Christmas,Romance,Novella,32,Anne Mercier,4.27
17706088,The Kiss Off,Young-Adult,Romance,260,Sarah Billington,3.56
17902097,Rock Radio,Romance,Music,419,Lisa Wainland,3.4
12856448,Chronicles of Myriad: Quest for the Oracle,Fantasy,Fiction,190,James Nicholas Adams,3.96
18806012,Drive Me Crazy,Romance,Romance,250,Tracy Wolff,3.93
20805925,Stealing the Groom,Romance,Romance,221,Sonya Weiss,3.8
18666229,Plain Jayne,Romance,Contemporary,336,Laura Drewry,3.86
30815927,Cake,Romance,New-Adult,611,J. Bengtsson,4.29
18713426,Death of a Rock Star,Music,Novella,88,N.J. Frost,3.96
36367378,Athena's Daughter,Romance,Music,336,Juli Page Morgan,3.91
34325522,The Caretaker,Romance,Romance,244,Dahlia Donovan,3.96
30751488,For the Love of Gracie,New-Adult,Romance,402,Amy K. McClung,4.22
17378071,Fighting Love,Romance,Sports-and-Games,352,Abby Niles,3.9
26184918,To Love Jason Thorn,Romance,New-Adult,419,Ella Maise,4.14
30136490,Chasing Fireflies,Romance,Contemporary,311,Taylor Dean,4.06
30266228,Challenge,Sports-and-Games,Romance,318,Amy Daws,4.2
27138737,Told You Twice,Christian-Fiction,Contemporary,407,Kristen Heitzmann,4.12
31436518,Betrayed by a Kiss,Romance,Contemporary,226,Kris Rafferty,4.2
29243657,Rogue,Suspense,Romance,300,Michele Mannon,3.8
31145308,A Fabrication of the Truth,Young-Adult,Romance,250,Katie Kaleski,3.98
28425653,Caught in the Flames,Romance,Romance,394,Kacey Shea,4.14
28551057,The Effects of Falling,Romance,Romance,261,Mariah Dietz,4.13
20447583,The Promise,New-Adult,Romance,246,S.L. Jayne,3.96
15760897,Clandestine (Bound in Blood #1),Fantasy,Paranormal,250,Nicole  Rae,4.32
24126231,Remedy,Dark,Romance,310,M.K. Gilher,4.39
24820432,Into the Blue,Romance,Romance,320,Chanel Cleeton,3.99
20299991,The Other Me,Lgbt,Young-Adult,216,Suzanne van Rooyen,3.98
18808407,Misled,Romance,Sociology,292,Kathryn C. Kelly,3.95
30297927,Kicked,Sports-and-Games,Romance,322,Celia Aaron,3.98
18753025,Theirs to Play,Adult-Fiction,Romance,191,Kenya Wright,3.97
1162534,The Saint-Germain Chronicles,Paranormal,Fantasy,256,Chelsea Quinn Yarbro,3.84
18453733,Lost in France,Romance,Adult-Fiction,250,Jani Kay,4.13
