book_id,book_title,genre_1,genre_2,pages,author_name,author_average_rating
10700326,Ghetto Cowboy,Realistic-Fiction,Childrens,218,G. Neri,3.94
9716986,Second Chances,Romance,Romance,235,Valerie Maarten,3.89
449017,In Praise of Folly,Philosophy,Classics,71,Erasmus,3.86
9148598,The Summer of May,Childrens,Realistic-Fiction,256,Cecilia Galante,3.84
12564927,A Time for Change,Romance,Contemporary,80,M.A. Comley,4.07
584637,Utilitarianism,Philosophy,Nonfiction,71,John Stuart Mill,3.89
129521,The History of the Kings of Britain,History,Classics,373,Geoffrey of Monmouth,3.73
7601980,Rich and Mad,Young-Adult,Romance,384,William Nicholson,3.92
21409690,Other People,Health,Psychology,246,Kelly O'Callan,3.9
43549952,Somewhere on Maui,Romance,Romance,196,Toby Neal,4.15
36462923,Covet,Romance,Fantasy,260,Terri Herman-Ponc,4.15
3380813,Lowboy,Fiction,Young-Adult,258,John Wray,3.24
13406403,34 Pieces of You,Young-Adult,Contemporary,325,Carmen Rodrigues,3.5
11391817,Drawing from Memory,Art,Biography,64,Allen Say,3.92
421520,Cognitive-Behavioral Treatment of Borderline Personality Disorder,Psychology,Nonfiction,558,Marsha M. Linehan,4.23
13270,Poetics,Philosophy,Classics,60,Aristotle,3.94
32376,Sometimes I Act Crazy: Living with Borderline Personality Disorder,Psychology,Health,246,Jerold J. Kreisman,3.82
9327053,Small as an Elephant,Realistic-Fiction,Childrens,0,Jennifer Richard Jacobson,3.99
10173501,The Inquisitors Apprentice,Fantasy,Historical,348,Chris Moriarty,3.74
499429,Counting Heads,Science-Fiction,Fiction,336,David Marusek,3.9
15752114,Into the Arms of Madness,Thriller,Thriller,224,Regina Pacelli,3.35
61264,Silk,Fiction,Historical,91,Alessandro Baricco,3.88
10353508,Swirl by Swirl: Spirals in Nature,Childrens,Poetry,40,Joyce Sidman,4.06
16161264,Congo (Spirit of Darkness #1),Historical,Cultural,346,Mayi Ngwala,4.21
8621850,The Queen of Water,Young-Adult,Historical,368,Laura Resau,4.07
25173706,Equating the Equations of Insanity: A Journey from Grief to Victory,Self-Help,Inspirational,118,Durgesh Satpathy,3.92
14946266,Unbound,Suspense,Romance,422,Nikkie Locke,3.73
10545071,The Cheshire Cheese Cat: A Dickens of a Tale,Historical,Fantasy,228,Carmen Agra Deedy,4.11
18258203,Hard Kill,Thriller,See-top-shelves,197,Charlie Flowers,4.14
8299165,Chime,Fantasy,Young-Adult,361,Franny Billingsley,3.67
14762290,The Wanting Heart,Romance,Romance,120,Rionna Morgan,3.59
11356936,1.4,Young-Adult,Science-Fiction,367,Mike A. Lancaster,3.62
13633768,Song For Sophia,Romance,Romance,364,Moriah Densley,3.88
16152057,Rhianna,Romance,Historical,200,Amanda L.V. Shalaby,3.85
10079837,The Sunset Strip Diaries,Autobiography,Mental-Health,334,Amy Asbury,3.67
10284324,Pie,Mystery,Childrens,183,Sarah Weeks,4.02
8521055,The Great Wall of Lucy Wu,Realistic-Fiction,Childrens,312,Wendy Wan-Long Shang,3.99
1111845,Innerverse,Science-Fiction,See-top-shelves,249,John DeChancie,3.87
16242556,Strangers in the Night,Romance,Romance,200,Ins Saint,3.81
1530915,Borderlines,Psychology,Autobiography,368,Caroline Kraus,3.69
9827810,Eight Keys,Realistic-Fiction,Young-Adult,224,Suzanne LaFleur,4.12
16077360,Promise of Departure,Fiction,Adventure,282,L.W. Montgomery,4.15
10626639,Icefall,Fantasy,Young-Adult,324,Matthew J. Kirby,3.98
7992862,Close to Famous,Realistic-Fiction,Young-Adult,250,Joan Bauer,3.94
1085955,Mississippi Blues,Science-Fiction,Fiction,512,Kathleen Ann Goonan,3.64
8431116,The Romeo And Juliet Code,Fiction,Historical,304,Phoebe Stone,3.8
10431447,Wildwood,Fantasy,Young-Adult,560,Colin Meloy,3.73
9508678,The Grand Delusion,Mystery,Psychology,410,Heath Sommer,3.8
16177571,What a Texas Girl Wants,Romance,Romance,172,Kristina Knight,4.0
8452801,Words in the Dust,Young-Adult,Realistic-Fiction,286,Trent Reedy,4.04
20453431,Post-Human Series Books 1-4,Science-Fiction,Fiction,805,David  Simpson,3.74
13609386,Geekomancy,Fantasy,Fantasy,255,Michael R. Underwood,3.65
9462672,True (. . . Sort Of),Realistic-Fiction,Childrens,368,Katherine Hannigan,3.9
340745,The Tenth Planet: Oblivion,Science-Fiction,Fiction,261,Dean Wesley Smith,3.76
11018862,All That Bleeds,Romance,Paranormal,299,Kimberly Frost,3.97
7184707,The Four Lords of the Diamond,Science-Fiction,Fiction,755,Jack L. Chalker,3.84
13373170,Feathermore,Young-Adult,Fantasy,290,Lucy Swing,3.76
11458531,Dire Needs,Romance,Fantasy,379,Stephanie Tyler,3.93
19441952,Descension,Fantasy,Romance,324,B.C. Burgess,4.18
83596,Engines of Creation: The Coming Era of Nanotechnology,Science,Nonfiction,299,K. Eric Drexler,4.01
13060609,Dark Kiss,Paranormal,Young-Adult,352,Michelle Rowen,4.07
13045061,Texas Two Step,Romance,Westerns,210,Cynthia D'Alba,4.26
18858489,Spilled Milk,Nonfiction,Autobiography,276,K.L. Randis,4.19
263862,The Beans of Egypt Maine,Fiction,Adult-Fiction,238,Carolyn Chute,3.61
389065,The Owl and the Pussycat,Poetry,Childrens,32,Edward Lear,4.04
25241483,The Past,Fiction,Literary-Fiction,362,Tessa Hadley,3.32
18222768,Hyde,Horror,Fiction,416,Daniel   Levine,3.45
20428638,The Emperor Waltz,Fiction,Historical,624,Philip Hensher,3.56
258568,The Golden Cat,Fantasy,Animals,350,Gabriel King,3.94
76722,All I Need to Know I Learned From My Cat,Humor,Animals,96,Suzy Becker,3.82
23316660,The Big Rewind,Mystery,Fiction,256,Libby Cudmore,3.55
25746685,Ways to Disappear,Fiction,Mystery,272,Idra Novey,3.57
764302,Jenny and the Cat Club: A Collection of Favorite Stories about Jenny Linsky,Childrens,Fiction,160,Esther Averill,4.18
34687,Koko's Kitten,Nonfiction,Animals,32,Francine Patterson,4.27
28767058,First You Swallow the Moon,Fiction,Adult,234,Kipp Wessel,4.24
25763894,Green Island,Historical,Fiction,400,Shawna Yang Ryan,3.86
17574849,The Guest Cat,Fiction,Cultural,140,Takashi Hiraide,3.52
28636686,The Sport of Kings,Fiction,Historical,545,C.E. Morgan,3.6
25814254,Relativity,Fiction,Contemporary,368,Antonia Hayes,3.7
8618110,Cats are Weird and More Observations,Sequential-Art,Humor,108,Jeffrey Brown,4.02
3133562,There Are Cats in This Book,Childrens,Animals,32,Viviane Schwarz,3.98
25816695,The Oxford Inheritance,Mystery,Fiction,336,A.A. McDonald,3.27
30231783,Piece of Mind,Fiction,New-York,313,Michelle Adelman,3.43
977527,The Mousehole Cat,Childrens,Childrens,40,Antonia Barber,4.25
25813942,This Tender Land,Fiction,See-top-shelves,320,William Kent Krueger,4.11
25387868,Where It Hurts,Mystery,Fiction,353,Reed Farrel Coleman,3.93
572035,The New Yorker Book of Cat Cartoons,Humor,Animals,112,The New Yorker,3.98
17567218,Thirty Girls,Fiction,Cultural,352,Susan Minot,3.44
25716667,Why We Came to the City,Fiction,Contemporary,418,Kristopher Jansma,3.75
21400742,Outline,Fiction,Contemporary,249,Rachel Cusk,3.6
26236800,June,Fiction,Historical,379,Miranda Beverly-Whittemore,3.48
20758072,I Am China,Fiction,Cultural,384,Xiaolu Guo,3.6
25613902,The Bitter Side of Sweet,Young-Adult,Realistic-Fiction,336,Tara  Sullivan,4.22
25241930,The Gun,Fiction,Cultural,208,Fuminori Nakamura,3.41
25813771,The Letter Bearer,War,Fiction,272,Robert  Allison,3.2
25069871,Vanishing,Fiction,Book-Club,497,Gerard Woodward,3.59
2250839,Cat,Humor,Sequential-Art,160,B. Kliban,4.25
25810091,The Never-Open Desert Diner,Fiction,Mystery,295,James          Anderson,3.89
21423336,Her,Fiction,Thriller,235,Harriet Lane,3.07
44176,Saints at the River,Fiction,American,239,Ron Rash,3.7
20507453,In Love and War,Historical,Cultural,340,Alex Preston,3.45
18498563,Fallout,Fiction,Historical,416,Sadie Jones,3.3
4859743,Fireflies in December,Historical,Fiction,344,Jennifer Erin Valent,4.09
20613642,The Prince's Boy,Historical,Fiction,160,Paul Bailey,4.27
15793584,Lost Cat: A True Story of Love Desperation and GPS Technology,Nonfiction,Animals,176,Caroline Paul,3.81
1047162,Heart in the Right Place,Autobiography,Nonfiction,304,Carolyn Jourdan,3.85
20803903,What Was Promised,Fiction,Historical,384,Tobias Hill,3.66
795643,Brighten the Corner Where You Are,Fiction,American,212,Fred Chappell,3.98
25279809,Good on Paper,Fiction,Contemporary,320,Rachel Cantor,2.93
25735394,All the Winters After,Fiction,Romance,371,Ser Prince Halverson,3.76
18453074,To Rise Again at a Decent Hour,Fiction,Contemporary,352,Joshua Ferris,3.4
25111142,What Was Mine,Fiction,Contemporary,328,Helen Klein Ross,3.84
6845839,Chi's Sweet Home Volume 1,Sequential-Art,Sequential-Art,164,Kanata Konami,4.33
52862,Varjak Paw,Fantasy,Animals,256,S.F. Said,4.17
2320230,Every Day is for the Thief,Fiction,Cultural,165,Teju Cole,3.62
20552507,The Last Word,Fiction,Contemporary,304,Hanif Kureishi,3.57
19102837,The Dig,Fiction,Contemporary,159,Cynan Jones,3.93
25489214,Lay Down Your Weary Tune,Fiction,Music,352,W.B. Belcher,3.76
25632620,Fallen Land,Historical,Fiction,288,Taylor  Brown,3.81
402401,Crazy Ladies,Fiction,American,416,Michael Lee West,3.71
22253764,Family Life,Fiction,Cultural,219,Akhil   Sharma,3.63
22081556,Eleanor,Fantasy,Fiction,450,Jason Gurley,3.86
58823,Home to Big Stone Gap,Fiction,Womens-Fiction,305,Adriana Trigiani,3.86
20262498,The Dog,Fiction,Contemporary,241,Joseph O'Neill,3.4
28412569,Native Moments,Fiction,Epic,338,Nic Schuck,4.41
20746625,Upstairs at the Party,Fiction,Contemporary,320,Linda Grant,3.47
21023409,The Wake,Historical,Fiction,365,Paul Kingsnorth,3.93
745308,Monty: His Part In My Victory,Humor,Biography,127,Spike Milligan,4.01
43313,Trail of Tears: The Rise and Fall of the Cherokee Nation,History,Nonfiction,424,John Ehle,4.14
13512495,The Dark Light,Fantasy,Young-Adult,483,Sara Walsh,3.75
71458,Stupeur et tremblements,Fiction,Cultural,187,Amlie Nothomb,3.61
7529,I Love Everybody (and Other Atrocious Lies),Humor,Nonfiction,228,Laurie Notaro,3.85
918645,Mygale,Horror,Thriller,129,Thierry Jonquet,3.83
199344,How to Attract the Wombat (Nonpareil Book 93.),Humor,Animals,176,Will Cuppy,4.02
6533687,Simon's Cat,Humor,Sequential-Art,240,Simon Tofield,4.28
17623569,The Pure Gold Baby,Fiction,Literary-Fiction,291,Margaret Drabble,3.67
18807408,The Undertaking,Historical,Fiction,291,Audrey Magee,3.73
18273744,Coal Creek,Fiction,Cultural,304,Alex Miller,3.7
128899,The Foxfire Book,Nonfiction,History,384,Eliot Wigginton,4.37
8584946,Caribou Island,Fiction,Contemporary,293,David Vann,3.58
18079683,Boy Snow Bird,Fiction,Literary-Fiction,308,Helen Oyeyemi,3.49
22370991,J,Fiction,Literary-Fiction,326,Howard Jacobson,3.17
821457,The Idea of Perfection,Fiction,Cultural,416,Kate Grenville,3.76
12843217,And the Seas Shall Turn to Lemonade,Cultural,Humor,234,Sandra Nicholls,4.12
14553840,I Could Pee on This: And Other Poems by Cats,Poetry,Humor,112,Francesco Marciuliano,3.95
20447658,The Zone of Interest,Fiction,Historical,320,Martin Amis,3.62
16041879,& Sons,Fiction,Literary-Fiction,434,David Gilbert,3.37
24356389,Fade to Gray,Humor,Contemporary,11,S.A. Molteni,3.64
16123176,Sewerville: A Southern Gangster Novel,Fiction,Mystery,315,Aaron Saylor,4.25
18634859,Barracuda,Fiction,Lgbt,516,Christos Tsiolkas,3.3
18490609,Lost for Words,Fiction,Humor,262,Edward St. Aubyn,3.77
586732,Strange as This Weather Has Been,Fiction,Historical,357,Ann Pancake,3.9
10108463,The Devil All the Time,Fiction,Horror,261,Donald Ray Pollock,4.06
20663749,Orfeo,Fiction,Music,400,Richard Powers,3.81
96642,Rocket Boys: A Memoir,Nonfiction,Autobiography,368,Homer Hickam,4.07
1146301,The Tall Woman,Historical,Fiction,315,Wilma Dykeman,4.09
690266,The Unquiet Earth,Fiction,Historical,339,Denise Giardina,4.0
17355356,Stumbling Thru: Hike Your Own Hike,Travel,Nonfiction,278,A. Digger Stolz,4.18
13367528,Fate Succumbs,Fantasy,Young-Adult,296,Tammy Blackwell,4.08
26653,The Coal Tattoo,Fiction,Historical,368,Silas House,4.04
55352,Brain Droppings,Humor,Nonfiction,272,George Carlin,4.05
29102923,The Emperor of Mars,Science-Fiction,Childrens,357,Patrick Samphire,4.13
52762,The Stories of Breece D'J Pancake,Short-Stories,Fiction,192,Breece D'J Pancake,4.14
30672,Darkness at Noon,Fiction,Classics,216,Arthur Koestler,4.04
321950,Blood and Guts in High School,Fiction,Feminism,165,Kathy Acker,3.67
12570845,Blood Warrior,Paranormal,Fantasy,307,H.D. Gordon,4.01
77589,River of Earth,Fiction,Historical,256,James Still,4.01
34079578,The Dollmaker of Krakow,Historical,Fantasy,336,R.M. Romero,4.11
18807424,Arctic Summer,Fiction,Historical,368,Damon Galgut,3.59
25692020,Jasmine Toguchi Mochi Queen,Realistic-Fiction,Childrens,160,Debbi Michiko Florence,4.24
113091,A Death in the Family,Fiction,Classics,320,James Agee,3.95
29938026,The Silver Gate,Fantasy,Childrens,336,Kristin Bailey,3.75
34835249,Daisy in Exile,Childrens,See-top-shelves,266,J.T. Allen,4.47
19314428,History of the Rain,Fiction,Cultural,358,Niall Williams,3.89
17788580,Eyrie,Fiction,Cultural,424,Tim Winton,3.84
977729,Benchley Lost and Found,Humor,Writing,208,Robert Benchley,4.06
30037874,Train I Ride,Childrens,Realistic-Fiction,192,Paul   Mosier,4.32
825889,1066 and All That: A Memorable History of England,History,Humor,115,W.C. Sellar,3.99
32179015,Zinnia and the Bees,Childrens,Magical-Realism,240,Danielle   Davis,4.11
31159629,Matylda Bright and Tender,Childrens,Realistic-Fiction,224,Holly M.    McGhee,4.03
30313338,One Shadow on the Wall,Childrens,Cultural,296,Leah  Henderson,4.38
395477,Where the Lilies Bloom,Young-Adult,Historical,224,Vera Cleaver,3.77
31193426,The Witch Boy,Sequential-Art,Fantasy,224,Molly Ostertag,4.09
26891408,The Goldfish Boy,Mystery,Childrens,320,Lisa   Thompson,4.12
28107444,The Magic Misfits,Childrens,Fantasy,224,Neil Patrick Harris,3.88
33914003,The Unlikely Story of a Pig in the City,Childrens,Childrens,336,Jodi Kendall,4.13
31850994,Hyacinth and the Secrets Beneath,Childrens,Fantasy,304,Jacob Sager Weinstein,3.92
34057229,The Stars Beneath Our Feet,Childrens,Realistic-Fiction,304,David Barclay Moore,3.92
33986447,Insignificant Events in the Life of a Cactus,Childrens,Realistic-Fiction,262,Dusti Bowling,4.29
17465633,Promise Me This,New-Adult,Romance,289,Sarah Ashley Jones,3.91
18760474,Paradox Lost,Romance,Science-Fiction,228,Libby Drew,3.8
29847473,Scar Island,Childrens,Adventure,256,Dan Gemeinhart,4.23
30312779,Under Locker and Key,Mystery,Childrens,256,Allison K. Hymas,4.06
28234631,Roll,Childrens,Fiction,224,Darcy  Miller,4.13
23595481,Chaos Station,Science-Fiction,Romance,220,Jenn Burke,4.08
31423551,Dream Magic,Fantasy,Childrens,352,Joshua Khan,4.21
18519977,Quietly into the Night,Romance,Erotica,78,James   Cox,3.8
30079697,Brave,Sequential-Art,Childrens,248,Svetlana Chmakova,4.15
13182153,Tian's Hero,Romance,Science-Fiction,458,Cherie  Noel,3.73
30653731,A Boy Called Bat,Childrens,Realistic-Fiction,208,Elana K. Arnold,3.72
17665210,Irreparably Broken,New-Adult,Romance,416,K.J. Bell,4.02
33158544,Greetings from Witness Protection!,Childrens,Realistic-Fiction,368,Jake Burt,4.29
31213108,The Gravedigger's Son,Childrens,Horror,304,Patrick Moody,4.06
218637,The Hungry Moon,Horror,Fantasy,368,Ramsey Campbell,3.99
36494518,Angel 1089,Romance,Science-Fiction,153,C.C. Bridges,3.61
33413919,The Vanderbeekers of 141st Street,Childrens,Fiction,297,Karina Yan Glaser,4.27
15792358,Sub Zero,Romance,Science-Fiction,173,Angel  Martinez,3.92
28762288,Pseudo-Dragon,Fantasy,Fantasy,670,Cheryl Matthynssens,4.03
25453065,Almost Paradise,Childrens,Realistic-Fiction,288,Corabel Shofner,4.17
29711766,Siren Sisters,Childrens,Fantasy,256,Dana  Langer,3.63
28107347,Holly Farb and the Princess of the Galaxy,Childrens,Science-Fiction,320,Gareth Wronski,3.79
33282947,See You in the Cosmos,Childrens,Fiction,315,Jack Cheng,4.01
27424750,Rules for Thieves,Fantasy,Childrens,320,Alexandra Ott,4.26
26800718,The Someday Birds,Childrens,Realistic-Fiction,336,Sally J. Pla,4.27
13369727,Storms and Stars,Romance,Science-Fiction,247,Neena Jaydon,3.63
24680250,A Rambler Steals Home,Childrens,Realistic-Fiction,240,Carter Higgins,3.99
26125085,It's a Mystery Pig Face!,Mystery,Childrens,288,Wendy McLeod MacKnight,4.48
29283087,Braced,Childrens,Realistic-Fiction,304,Alyson Gerber,4.28
28114583,Midnight Without a Moon,Historical,Childrens,320,Linda Williams Jackson,4.2
25337548,The Ethan I Was Before,Childrens,Realistic-Fiction,368,Ali Standish,4.3
13356825,Starfighter Chapter 2,Sequential-Art,Romance,69,Hamlet Machine,4.14
26836203,Vilonia Beebe Takes Charge,Childrens,Realistic-Fiction,176,Kristin L. Gray,4.53
26836186,Prisoner of Ice and Snow,Fantasy,Childrens,288,Ruth Lauren,3.95
28807752,Skeleton Tree,Childrens,Fantasy,240,Kim Ventrella,3.83
27395333,The Peculiar Incident on Shady Street,Childrens,Mystery,304,Lindsay Currie,3.62
9671968,Knight Errant,Romance,Science-Fiction,312,K.D. Sarge,3.99
26597918,The Princess and the Page,Childrens,Fantasy,224,Christina  Farley,3.58
16061083,Sworn to Raise,Fantasy,Young-Adult,265,Terah Edun,3.77
40658159,What We Deserve,Romance,Erotica,138,Kerry  Freeman,3.79
6515342,Security,Romance,Contemporary,169,Mike Shade,3.46
12207601,By Any Other Name,Erotica,Romance,200,Tia Fielding,3.54
7089852,Sleeping Stone,Romance,Erotica,255,Alexa Snow,3.81
6001343,Dolphin Dreams,Romance,Fantasy,232,Jules Jones,3.45
17382327,Fitting In,Erotica,Erotica,195,Silvia Violet,3.77
3217673,Catharsis,Fiction,Horror,258,Skyla Dawn Cameron,3.9
352724,Games of Command,Romance,Science-Fiction,525,Linnea Sinclair,3.84
39092829,The Man I Love,Romance,New-Adult,483,Suanne Laqueur,4.54
6295886,How to Disappear Completely,Fiction,Humor,121,David Bowick,3.32
12849210,Deadweather and Sunrise,Fantasy,Childrens,296,Geoff Rodkey,4.08
13335487,Deadwood,Childrens,Fantasy,250,Kell Andrews,4.07
13447476,The Absolutely Amazing Adventures of Agent Auggie Spinoza,Science-Fiction,Adventure,184,Steven Stickler,4.09
16049258,Merrick,Romance,Fantasy,198,Claire Cray,3.77
23491637,Blood Genesis,Paranormal,Fantasy,68,Tessa Dawn,4.17
11983581,The Prodigal's Foole,Fantasy,Fantasy,276,R.B. Wood,4.06
17926783,Tinder,Romance,Fantasy,79,Alexa Land,4.22
2744959,Staked,Paranormal,Fantasy,370,J.F. Lewis,3.89
7098861,Black Dust Mambo,Fantasy,Fantasy,368,Adrian Phoenix,3.82
176178,The Outsider,Young-Adult,Science-Fiction,170,Melinda Metz,3.83
31304181,Vespers,Romance,Fantasy,319,Irene Preston,3.89
7863163,Queen of Shadows,Fantasy,Paranormal,389,Dianne Sylvan,3.93
18333656,Soulless,Romance,Fantasy,438,T. Baggins,3.88
2526974,Morningstar: Death and Life,Romance,Paranormal,256,Jade Falconer,3.54
6654353,The Vampire Fred: Wicked Game,Romance,Paranormal,124,Vaughn R. Demont,3.9
18049727,Winter Winds,Romance,Fantasy,164,Missouri Dalton,3.82
6535852,My Heart is Within You,Romance,Paranormal,280,Marguerite Labbe,3.86
32721063,Sire,Romance,Fantasy,338,Jex Lane,4.45
171009,Thrill Ride,Young-Adult,Romance,297,Rachel Hawthorne,3.89
12154731,Crying For The Moon,Romance,Fantasy,210,Sarah Madison,3.79
5941380,Psych Major Syndrome,Young-Adult,Romance,336,Alicia Thompson,3.77
12982026,Losing It,Childrens,Realistic-Fiction,261,Erin Fry,3.97
13538808,Don't Feed the Boy,Childrens,Childrens,288,Irene Latham,4.06
24403863,Verliebe dich nie in einen Rockstar,Contemporary,Young-Adult,232,Teresa Sporrer,4.13
22013353,The Golden Scarab,Fantasy,Adventure,326,S.W. Lothian,4.1
5147191,The Prince's Angel,Romance,Paranormal,296,Mychael Black,3.49
15751980,Chloe Diggins and The Eternal Emperor,Childrens,Fiction,228,Jennifer Amiel,4.47
13516587,Liberty Frye and the Witches of Hessen (Liberty Frye #1),Fantasy,Young-Adult,262,J.L. McCreedy,3.96
12988047,The Brixen Witch,Fantasy,Childrens,208,Stacy DeKeyser,3.83
15814557,Wuftoom,Fantasy,Horror,256,Mary G. Thompson,3.76
12606292,Geeks Girls and Secret Identities,Childrens,Science-Fiction,307,Mike Jung,3.77
7129497,I Now Pronounce You Someone Else,Young-Adult,Romance,258,Erin McCahan,3.82
12939838,The Haunting of Tabitha Grey,Young-Adult,Fantasy,296,Vanessa Curtis,3.85
298567,Revenge of the Witch,Fantasy,Young-Adult,5,Joseph Delaney,4.12
15720119,Monster Makers,Young-Adult,Science-Fiction,182,C.V. Cook,4.25
13170031,Pickle: The (Formerly) Anonymous Prank Club of Fountain Point Middle School,Realistic-Fiction,Childrens,240,Kim Baker,3.87
11593977,The Grave Robber's Apprentice,Fantasy,Adventure,256,Allan Stratton,3.82
13368182,Sir Princess Petra,Childrens,See-top-shelves,110,Diane Mae Robinson,4.62
12476366,The Prince Who Fell from the Sky,Science-Fiction,Childrens,272,John Claude Bemis,3.82
16029550,Twisted,Fairy-Tales,Fantasy,84,Jenny  Phillips,4.15
12000129,What the Dog Said,Animals,Animals,256,Randi Reisfeld,3.76
12837068,The Casting,Fantasy,Young-Adult,212,Joyce Shor Johnson,4.13
13505635,Red Thread Sisters,Realistic-Fiction,Parenting,240,Carol Antoinette Peacock,4.12
11595220,Cold Cereal,Fantasy,Childrens,432,Adam Rex,3.94
11534327,The Boy Project: Notes and Observations of Kara McAllister,Childrens,Romance,256,Kami Kinard,4.08
7824314,Renegade Magic,Fantasy,Childrens,336,Stephanie Burgis,3.97
13478247,Dead Radiance,Fantasy,Young-Adult,354,T.G. Ayer,4.03
11775178,Remarkable,Childrens,Fantasy,334,Lizzie K. Foley,3.92
29003460,Rth Rising,Romance,Romance,182,Donna Steele,4.5
11671686,Neversink,Fantasy,Animals,287,Barry Wolverton,3.77
9975313,The Humming Room,Childrens,Fantasy,192,Ellen Potter,3.89
33313726,Gazing into the Eternal: Reflections upon a Deeper Purpose to Living,Spirituality,Nonfiction,180,Belsebuub,4.6
13158635,Blood and Kisses,Romance,Paranormal,213,Karin Shah,3.89
35805990,The Star King,Romance,Science-Fiction,268,Susan Grant,3.91
15700563,The Feria,Womens-Fiction,See-top-shelves,214,Julia Bade,4.32
13651928,Fair Play,Romance,Romance,250,Janna Shay,3.41
12898102,Bizarre Life of Sydney Sedrick,Fantasy,Romance,272,Mandi Casey,3.76
19164881,Real Virtue,Suspense,Christian-Fiction,338,Katy Lee,4.33
7124371,Invasion Earth,Science-Fiction,Science-Fiction,84,Loribelle Hunt,3.7
13284773,Protecting Rose,Romance,Romance,177,Cheryl Yeko,3.87
13610277,A Year to Remember,Romance,Womens-Fiction,259,Shelly Bell,4.03
12905387,Prince Charming Inc.,Romance,Humor,0,Jamie Brazil,4.06
13267383,The Promise of Change,Romance,Contemporary,450,Rebecca Heflin,4.12
12608870,Scent of a White Rose,Paranormal,Fantasy,362,Tish Thawer,3.79
13246500,The Marker,Romance,Historical,287,Meggan Connors,3.96
13483382,Keeper of My Heart,Romance,Romance,258,Darcy Flynn,4.12
16135786,The Billionaire's Bauble,Romance,Romance,149,Ann Montclair,3.44
1022376,The Colour,Historical,Fiction,382,Rose Tremain,3.82
484192,Eagle in the Snow: A Novel of General Maximus and Rome's Last Stand,Historical,Fiction,400,Wallace Breem,4.07
10116927,Pure,Historical,Fiction,346,Andrew  Miller,3.56
89230,Augustus: The Life of Rome's First Emperor,History,Biography,327,Anthony Everitt,3.97
67,The Known World,Historical,Fiction,432,Edward P. Jones,3.86
958986,Lie Down In Roses,Romance,Historical,507,Shannon Drake,3.87
909345,The Ground She Walks Upon,Romance,Historical,439,Meagan McKinney,3.75
3511318,Fierce Eden,Romance,Historical,431,Jennifer Blake,3.75
1800969,Enchantress Mine,Romance,Romance,438,Bertrice Small,4.07
2798647,Walden,Classics,Fiction,135,Michael T. Dolan,3.39
768313,Untamed,Romance,Romance,416,Elizabeth Lowell,3.86
691009,Lady Vixen,Romance,Romance,538,Shirlee Busbee,3.81
702028,When the Splendor Falls,Romance,Romance,678,Laurie McBain,3.96
3109,The Omnivore's Dilemma: A Natural History of Four Meals,Nonfiction,Food-and-Drink,450,Michael Pollan,4.11
257034,The Sheik,Romance,Classics,296,E.M. Hull,3.43
576537,Dark Fires,Romance,Romance,604,Rosemary Rogers,3.81
327916,Enslaved,Romance,Romance,436,Virginia Henley,3.89
14798,Love's Tender Fury,Romance,Romance,557,Jennifer Wilde,3.9
784045,Stormfire,Romance,Romance,568,Christine Monson,3.61
13562180,Outsider,Shapeshifters,Fantasy,322,Micalea Smeltzer,4.08
15985214,Providence: On Angels' Wings,Young-Adult,Fantasy,440,Lauren Wynn,4.43
29794122,Shadow Demons,Young-Adult,Fantasy,174,Sarra Cannon,4.12
9838977,Ice in My Veins,Young-Adult,Romance,272,Kelli Sullivan,3.81
32601289,Perception,Young-Adult,Science-Fiction,310,Lee Strauss,3.96
24775703,All the Skies I Will Not See,Young-Adult,Contemporary,33,Petra March,4.05
17410891,The Storm Bottle,Fantasy,Young-Adult,239,Nick   Green,4.06
2856645,Bog Child,Young-Adult,Historical,321,Siobhan Dowd,4.3
23152652,A Theory of Expanded Love,Womens-Fiction,Fiction,362,Caitlin Hicks,4.28
17253972,18 Things,Young-Adult,Fantasy,246,Jamie Ayres,3.56
21470669,Second Thoughts,Fantasy,Fantasy,208,Cara Bertrand,4.01
26101591,Flicker,Fantasy,Young-Adult,278,Kaye Thornbrugh,3.81
12715259,Seeds of Discovery,Fantasy,Young-Adult,288,Breeana Puttroff,4.26
18367224,Landlocked,Fantasy,Mythology,338,C.S. Moore,3.98
22023638,Halo,Young-Adult,Science-Fiction,354,Frankie Rose,4.08
642231,Die Vermessung der Welt,Fiction,Historical,302,Daniel Kehlmann,3.68
3828687,Elvis and the Dearly Departed,Mystery,Mystery,295,Peggy Webb,3.69
16081136,Fifty Shades of Jungle Fever,Erotica,Romance,160,L.V. Lewis,4.02
36347830,Song of Blood & Stone,Fantasy,Romance,384,L. Penelope,3.79
18046743,Runes,Young-Adult,Fantasy,245,Ednah Walters,4.17
436629,Wages of Sin,Paranormal,Romance,323,Jenna Maclaine,3.83
35297311,They Come in All Colors,Historical,Literary-Fiction,336,Malcolm Hansen,3.48
32613243,Let Me Fall,Romance,Romance,330,Lily Foster,3.94
18471642,Songs from the Phenomenal Nothing,Young-Adult,Contemporary,1,Steven Luna,3.87
24921954,The Thousandth Floor,Young-Adult,Science-Fiction,437,Katharine McGee,3.76
6350887,Maradonia and the Seven Bridges,Fantasy,Young-Adult,810,Gloria Tesch,2.3
20454895,Story of The Ghost,Fiction,See-top-shelves,324,Charles  Mahoney,4.19
9087479,Deadworld,Fantasy,Fantasy,448,J.N. Duncan,3.36
