book_id,book_title,genre_1,genre_2,pages,author_name,author_average_rating
22747804,Read Between the Lines,Young-Adult,Realistic-Fiction,336,Jo Knowles,3.93
25235185,To Even Have Dreams,Science-Fiction,Romance,52,C.E. Kilgore,3.92
16512115,Wildly,Romance,Romance,212,Debra Kayn,4.02
25344650,Coins in the Coffee Cup,Lgbt,Young-Adult,288,Ambriehl Khalil,3.95
13544212,Taking Charge,Romance,Romance,384,Mandy Baggot,3.99
24548539,The Dream Catcher,Young-Adult,Fantasy,300,Anya Monroe,4.06
13418968,Home Ice,Sports-and-Games,Romance,256,Rachelle Vaughn,3.71
11843017,Blood and Bullets,Fantasy,Fantasy,294,James R. Tuck,3.8
25516651,Summer Confessions,Lgbt,Young-Adult,220,Lynn Vroman,4.18
17790357,Accidents Make the Heart Grow Fonder,Romance,Romance,333,Tara Mills,3.73
16164536,Playing the Part,Romance,Romance,179,Darcy Daniel,3.99
12970162,The Traitor Queen,Fantasy,Fantasy,592,Trudi Canavan,4.02
20735983,A Veil of Glass and Rain,Romance,Realistic-Fiction,274,Petra F. Bagnardi,3.4
9622286,A Waltz for Matilda,Historical,Young-Adult,479,Jackie French,4.0
13605647,One Man Advantage,Sports-and-Games,Romance,155,Kelly Jamieson,3.87
12160890,Glamour in Glass,Fantasy,Historical,331,Mary Robinette Kowal,3.94
10793701,The Bride Wore Black Leather,Fantasy,Fantasy,310,Simon R. Green,3.95
15727345,Sex and the Single Fireman,Romance,Contemporary,384,Jennifer Bernard,4.09
17254529,Delayed Penalty,New-Adult,Sports-and-Games,316,Shey Stahl,4.07
24763335,Lioness of Kell,Fantasy,See-top-shelves,440,Paul E. Horsman,3.95
9514173,The Inexplicables,Science-Fiction,Fantasy,366,Cherie Priest,3.72
17338006,On the Fly,Sports-and-Games,Romance,260,Katie Kenyhercz,4.08
17374927,Just What I Need,Romance,Contemporary,120,Erin Nicholas,4.14
20912424,The War that Saved My Life,Historical,Childrens,316,Kimberly Brubaker Bradley,4.4
23450710,Persuasion,Young-Adult,Fantasy,442,Martina Boone,3.94
12305703,Blue-Blooded Vamp,Fantasy,Paranormal,352,Jaye Wells,3.88
23346358,The Accident Season,Young-Adult,Fantasy,282,Mora Fowley-Doyle,3.62
12074927,The Fractal Prince,Science-Fiction,Fiction,320,Hannu Rajaniemi,3.91
61904,Paladin of Souls,Fantasy,Fiction,470,Lois McMaster Bujold,4.17
23281749,Stonewall: Breaking Out in the Fight for Gay Rights,Nonfiction,History,128,Ann Bausum,3.9
11774295,The Shadowed Sun,Fantasy,Fiction,492,N.K. Jemisin,4.17
12835220,Cold Steel,Fantasy,Science-Fiction,614,Kate Elliott,3.83
23129944,Rad American Women A-Z: Rebels Trailblazers and Visionaries who Shaped Our History . . . and Our Future!,Nonfiction,Feminism,64,Kate Schatz,4.34
25191115,A Negotiated Marriage,Romance,Contemporary,182,Noelle  Adams,3.8
16061283,Offside,Romance,Sports-and-Games,222,Juliana Stone,3.98
12766833,Even White Trash Zombies Get the Blues,Horror,Fantasy,312,Diana Rowland,3.97
20816749,Kidnapped Hearts,Romance,Romance,254,Cait Jarrod,4.28
20734346,Dancing with Detective Danger,Romance,See-top-shelves,196,Lynn Crandall,3.94
42772928,Take One With You,Thriller,Mystery,213,Oak Anderson,3.69
21973246,The Girl From Hanoi,Historical,See-top-shelves,284,Tom   Myers,3.77
23870836,Infinite in Between,Young-Adult,Contemporary,480,Carolyn Mackler,3.66
17570093,Flying in Shadows,Romance,Suspense,278,R.T. Wolfe,4.17
14897790,Er ist wieder da,Fiction,Humor,400,Timur Vermes,3.44
18244970,Suicide Notes from Beautiful Girls,Young-Adult,Mystery,320,Lynn Weingarten,3.55
24890845,What Remains,Young-Adult,Contemporary,288,Helene Dunbar,3.98
6537,From Potter's Field: Scarpetta 6,Mystery,Fiction,416,Patricia Cornwell,3.88
17164915,Winter Storms,Novella,See-top-shelves,154,Lucy Oliver,3.72
24953051,The Rules of Ever After,Fantasy,Lgbt,256,Killian B. Brewer,3.79
11053874,Raven Cursed,Fantasy,Fantasy,353,Faith Hunter,4.14
25409437,The Packing House,Young-Adult,Young-Adult,286,G. Donald Cribbs MA,4.44
12899734,The Iron Wyrm Affair,Science-Fiction,Fantasy,323,Lilith Saintcrow,3.91
23453083,Trust Me I'm Trouble,Young-Adult,Mystery,368,Mary Elizabeth Summer,3.69
15803239,When Summer Comes,Romance,Romance,400,Brenda Novak,4.06
13281368,The Twelve,Horror,Fiction,568,Justin Cronin,4.05
18406625,Fifty Yards and Holding,Romance,Lgbt,192,David-Matthew Barnes,3.58
11402002,Discount Armageddon,Fantasy,Fantasy,352,Seanan McGuire,4.03
12759057,The King's Blood,Fantasy,Fantasy,501,Daniel Abraham,4.13
15822195,Two of a Kind,Romance,Romance,384,Susan Mallery,3.99
24727102,Lizard Radio,Young-Adult,Lgbt,288,Pat Schmatz,3.79
17244482,A Little Bit Cupid,Romance,Novella,84,Jennifer Shirk,3.73
22749754,You and Me and Him,Young-Adult,Lgbt,288,Kris Dinnison,3.37
386618,The Vig,Mystery,Fiction,371,John Lescroart,3.9
23281788,Skyscraping,Young-Adult,Contemporary,352,Cordelia Jensen,4.13
16122643,Eyes Wide Open,Romance,Adult-Fiction,353,Raine Miller,4.08
23602375,The Dark Light,Lgbt,Young-Adult,256,Julia Bell,3.41
24886016,Lumberjanes Vol. 2:  Friendship to the Max,Sequential-Art,Sequential-Art,126,Noelle Stevenson,4.1
8432181,In the Belly of Jonah,Mystery,Fiction,252,Sandra Brannan,3.99
16069019,The Rise and Fall of a Theater Geek,Young-Adult,Lgbt,288,Seth Rudetsky,3.68
29908754,The Zombie Room,Thriller,Mystery,248,R.D. Ronald,3.57
15724943,Escaping the Arroyo,Crime,Nonfiction,248,Joyce Nance,3.77
25867055,Dagger,Lgbt,Fantasy,254,Steven dos Santos,3.96
11806716,Blackout,Horror,Horror,512,Mira Grant,3.94
24202895,Sound,Science-Fiction,Young-Adult,496,Alexandra Duncan,3.74
12710035,Hot Ticket,Romance,Adult-Fiction,365,Olivia Cunning,4.08
17831753,A History of Glitter and Blood,Fantasy,Young-Adult,280,Hannah Moskowitz,3.78
23454354,Love Hurts,Short-Stories,Young-Adult,560,Malorie Blackman,4.09
24552096,Mangled Hearts,Romance,New-Adult,230,Felicia Tatum,4.0
680170,The Trouble With Valentine's Day,Romance,Romance,368,Rachel Gibson,3.89
22456930,Promposal,Romance,Young-Adult,224,Rhonda Helms,3.56
21525970,Willful Machines,Young-Adult,Lgbt,370,Tim Floreen,3.83
24727094,Honor Girl: A Graphic Memoir,Sequential-Art,Young-Adult,267,Maggie Thrash,3.71
33869103,All Over the Place,Womens-Fiction,Romance,250,Serena   Clarke,3.56
482889,Sleepyhead,Mystery,Mystery,432,Mark Billingham,3.93
17611123,Love Lies and British Spies,Romance,Romance,92,Selena Laurence,4.05
13529900,A Game of Proof,Mystery,Thriller,458,Tim Vicary,3.7
23149128,Extraordinary Means,Young-Adult,Contemporary,336,Robyn Schneider,3.81
442785,Let's Hear It for the Deaf Man,Mystery,Mystery,272,Ed McBain,3.8
22665364,The Bergamese Sect,Thriller,Fiction,416,Alastair  Gunn,3.81
11038479,The Whisperer,Thriller,Mystery,432,Donato Carrisi,4.06
2212540,Scream for Me,Romance,Romance,436,Karen      Rose,4.23
22813444,About a Girl,Lgbt,Young-Adult,256,Sarah McCarry,3.69
15803757,The Best Man,Romance,Romance,426,Kristan Higgins,3.99
703353,Dead Simple,Mystery,Mystery,336,Peter James,4.04
22750181,Honey Girl,Lgbt,Young-Adult,288,Lisa  Freeman,3.25
456724,River of Darkness,Mystery,Historical,480,Rennie Airth,3.94
17558767,The Way You Look Tonight,Romance,Romance,194,Bella Andre,4.07
19370974,Wonders of the Invisible World,Lgbt,Young-Adult,352,Christopher Barzak,3.83
6977769,61 Hours,Thriller,Fiction,13,Lee Child,4.07
19405297,We Are All Made of Molecules,Young-Adult,Contemporary,256,Susin Nielsen,3.91
46438,The Last Templar,Fiction,Thriller,523,Raymond Khoury,3.65
126507,Lost Light,Mystery,Fiction,416,Michael Connelly,4.13
10494181,Bushfire,Mystery,Thriller,358,Paul Anthony,4.41
17234664,Sorceress,Fantasy,Young-Adult,352,Claudia Gray,3.85
13539044,The Silver Linings Playbook,Fiction,Contemporary,289,Matthew Quick,3.94
40010527,Term Limits,Fiction,Thriller,245,Steve    Powell,4.63
19364719,Slasher Girls & Monster Boys,Horror,Fantasy,400,April Genevieve Tucholke,3.55
16243,Case Histories,Mystery,Fiction,389,Kate Atkinson,3.81
15823425,Into the Void,Media-Tie-In,Science-Fiction,263,Tim Lebbon,3.94
1225261,No Time for Goodbye,Mystery,Thriller,338,Linwood Barclay,3.94
13515354,Seizing It,Romance,Romance,202,Chris T. Kat,3.61
17027870,The Midnight Dress,Young-Adult,Mystery,288,Karen Foxlee,3.81
18138621,The Telling,Romance,War,163,Eden Winters,3.87
15721624,Orleans,Young-Adult,Science-Fiction,324,Sherri L. Smith,3.81
13554459,Play It Again Charlie,Romance,Romance,370,R. Cooper,3.83
9852529,Yellowcake,Short-Stories,Fantasy,245,Margo Lanagan,3.72
16065521,Wild Awake,Young-Adult,Contemporary,389,Hilary T. Smith,3.67
41948511,Slide,Romance,Romance,274,Garrett Leigh,4.03
16002028,Primates: The Fearless Science of Jane Goodall Dian Fossey and Birut Galdikas,Sequential-Art,Nonfiction,144,Jim Ottaviani,3.81
17316589,The Kingdom of Little Wounds,Fantasy,Historical,563,Susann Cokal,3.29
7614267,Left of Centre,Romance,Contemporary,47,Zathyn Priest,3.88
16211502,When One Door Opens,Romance,Contemporary,210,J.D. Ruskin,3.86
17061489,The Waking Dark,Horror,Young-Adult,465,Robin Wasserman,4.0
14930046,Pieces,Young-Adult,Realistic-Fiction,176,Chris Lynch,3.45
16128152,Widdershins,Romance,Historical,236,Jordan L. Hawk,4.21
13642663,Navigating Early,Historical,Young-Adult,320,Clare Vanderpool,4.04
12015786,18% Gray,Romance,Science-Fiction,280,Anne Tenino,3.74
7380991,Wheels,Romance,Disability,30,Vic Winter,3.49
17262309,The Golden Day,Young-Adult,Historical,160,Ursula Dubosarsky,3.68
13414151,Permanently Legless,Romance,Contemporary,21,J.L. Merrow,3.75
18079898,The Secret Side of Empty,Young-Adult,Contemporary,336,Maria E. Andreu,3.91
15717298,The Milk of Birds,Young-Adult,Cultural,384,Sylvia Whitman,4.01
13160329,My Book of Life by Angel,Young-Adult,Poetry,256,Martine Leavitt,3.87
2734973,The Sound of Your Voice,Romance,Disability,145,David  Sullivan,3.69
3600707,Power Play,Romance,Sports-and-Games,382,J.M. Snyder,3.53
15703332,A Corner of White,Fantasy,Young-Adult,400,Jaclyn Moriarty,3.87
15797695,Scowler,Horror,Young-Adult,304,Daniel Kraus,3.7
18103276,The Truth About Riley,Romance,Romance,318,Henrietta Clarke,3.81
18139107,Designs of Desire,Romance,Contemporary,200,Tempeste O'Riley,3.82
13369227,Pretty Shade of Grey,Romance,Disability,380,A.D. Truax,4.01
13555073,The Screaming Staircase,Fantasy,Young-Adult,440,Jonathan Stroud,4.14
18656002,Rapture Practice,Autobiography,Nonfiction,400,Aaron Hartzler,4.05
13512536,Sounds of Love,Romance,Disability,220,Susan Laine,3.41
14999813,The Whole Stupid Way We Are,Young-Adult,Fiction,368,N. Griffin,3.5
11150550,Paper Planes,Romance,Contemporary,274,M. Jules Aedin,3.78
13450049,Handle with Care,Romance,Romance,149,Josephine Myles,3.72
4826781,An Unnatural Worth,Romance,Paranormal,133,Mya Lairis,3.67
7871930,The Gentleman and the Rogue,Romance,Historical,308,Bonnie Dee,3.71
7153488,Cutting Cords,Romance,Erotica,252,Mickie B. Ashling,3.76
15798660,Yaqui Delgado Wants to Kick Your Ass,Young-Adult,Realistic-Fiction,272,Meg Medina,3.93
17210471,Saints,Sequential-Art,Historical,170,Gene Luen Yang,4.08
15764032,Dr. Bird's Advice for Sad Poets,Young-Adult,Contemporary,320,Evan Roskos,3.84
16002023,Mortal Fire,Fantasy,Young-Adult,448,Elizabeth Knox,3.76
18455357,Puzzle Me This,Romance,Contemporary,88,Eli Easton,3.98
13253842,Every Time I Think of You,Romance,Young-Adult,264,Jim Provenzano,4.09
38551054,Blind Passion,Romance,Disability,189,Penny Brandon,3.52
15798680,Black Helicopters,Young-Adult,Fiction,176,Blythe Woolston,4.13
16030663,Far Far Away,Fantasy,Young-Adult,384,Tom McNeal,3.79
15798757,Maggot Moon,Young-Adult,Science-Fiction,278,Sally Gardner,3.81
25812851,In the Absence of Light,Romance,Romance,260,Adrienne Wilder,4.12
10836471,Midwinterblood,Fantasy,Young-Adult,272,Marcus Sedgwick,3.68
8542838,Driftwood,Romance,Contemporary,139,Harper Fox,4.0
26201146,Afflicted,Romance,Romance,159,Brandon Shire,3.9
15733541,Speechless,Romance,Disability,62,Kim Fielding,3.91
16005260,Aaron,Romance,Contemporary,238,J.P. Barnaby,4.02
3268771,Shenandoah 1862: Stonewall Jackson's Valley Campaign,Military-History,History,623,Peter Cozzens,4.22
20809,Lincoln at Gettysburg: The Words That Remade America,History,Nonfiction,320,Garry Wills,3.93
118134,Harriet Tubman Secret Agent: How Daring Slaves and Free Blacks Spied for the Union During the Civil War,History,Nonfiction,192,Thomas B. Allen,3.81
11979622,Thorns of Eden,Historical,Romance,328,Diana Ballew,3.84
65297,Civil War Poetry and Prose,Poetry,History,96,Walt Whitman,4.14
20554,Abraham Lincoln and the Second American Revolution,History,Military-History,192,James M. McPherson,4.2
7224904,Lee's Lieutenants: A Study In Command,History,Military-History,832,Douglas Southall Freeman,4.29
15832002,Redwood Pack Vol. 1,Fantasy,Romance,326,Carrie Ann Ryan,4.13
782930,Gettysburg--The First Day,Military-History,History,496,Harry W. Pfanz,4.28
130602,Sarah Morgan: The Civil War Diary Of A Southern Woman,History,Military-History,672,Sarah Morgan Dawson,3.82
12788665,A Blaze of Glory,Historical,Military-History,435,Jeff Shaara,4.16
7093,Never Call Retreat,History,Military-History,558,Bruce Catton,4.3
2435104,Confederates,Historical,Fiction,427,Thomas Keneally,4.27
8753495,The Fiery Trial: Abraham Lincoln and American Slavery,History,Nonfiction,448,Eric Foner,4.02
754581,A Slave No More: Two Men Who Escaped to Freedom Including Their Own Narratives of Emancipation,History,Nonfiction,320,David W. Blight,4.03
49440,Mothers of Invention: Women of the Slaveholding South in the American Civil War,History,Military-History,326,Drew Gilpin Faust,3.99
615753,Pickett's Charge,Military-History,History,384,George R. Stewart,3.97
18679391,Liar Temptress Soldier Spy: Four Women Undercover in the Civil War,Nonfiction,History,513,Karen Abbott,3.64
307830,Memoirs of General W.T. Sherman,History,Military-History,1136,William T. Sherman,4.1
9578336,1861: The Civil War Awakening,History,Nonfiction,481,Adam Goodheart,4.03
10900047,Midnight Rising: John Brown and the Raid That Sparked the Civil War,History,Nonfiction,384,Tony Horwitz,4.0
116933,Personal Memoirs,Military-History,Autobiography,702,Ulysses S. Grant,4.21
10587120,Killing Lincoln: The Shocking Assassination that Changed America Forever,History,Nonfiction,324,Bill O'Reilly,4.02
34460504,Love Held Captive,Historical,Historical,320,Shelley Shepard Gray,4.18
7352053,My Name is Mary Sutter,Historical,Fiction,364,Robin Oliveira,3.8
95105,Oldest Living Confederate Widow Tells All,Fiction,Historical,736,Allan Gurganus,3.81
696110,The Gettysburg Campaign: A Study in Command,Military-History,History,866,Edwin B. Coddington,4.27
27840642,Mrs. Lee and Mrs. Gray,Historical,Military-History,400,Dorothy Love,3.84
77723,The Civil War: An Illustrated History,History,Military-History,448,Geoffrey C. Ward,4.17
874419,The Civil War Vol. 3: Red River to Appomattox,History,Military-History,1120,Shelby Foote,4.4
65959,Across Five Aprils,Historical,Fiction,224,Irene Hunt,3.69
681614,Gettysburg,History,Military-History,640,Stephen W. Sears,4.22
159177,Love and War,Historical,Fiction,1087,John Jakes,4.11
45556,Co. Aytch: A Confederate Memoir of the Civil War,History,Military-History,256,Sam R. Watkins,4.12
10867,The Pleasure of My Company,Fiction,Humor,163,Steve Martin,3.73
39045,I Don't Know How She Does It,Womens-Fiction,Fiction,368,Allison Pearson,3.39
41962,Light a Penny Candle,Fiction,Womens-Fiction,832,Maeve Binchy,3.87
874238,Mary Chesnut's Civil War,History,Military-History,892,C. Vann Woodward,4.05
77239,Andersonville,Historical,Fiction,766,MacKinlay Kantor,4.06
495395,The Year of Living Biblically: One Man's Humble Quest to Follow the Bible as Literally as Possible,Nonfiction,Religion,388,A.J. Jacobs,3.75
37426,Little Children,Fiction,Contemporary,355,Tom Perrotta,3.47
17859754,Oceans of Trouble,Humor,Womens-Fiction,358,Travis Casey,4.33
40223,Kushiel's Avatar,Fantasy,Romance,702,Jacqueline Carey,4.12
19823,Od Magic,Fantasy,Fiction,315,Patricia A. McKillip,3.99
3840040,Dark Haven,Fantasy,Fiction,606,Gail Z. Martin,3.9
13922,Wolfskin,Fantasy,Historical,544,Juliet Marillier,4.14
16173625,Elfhunter,Fantasy,Fiction,536,C.S. Marks,3.89
12589075,Whispers of a Storm,Fantasy,Fantasy,566,Anthony Lavisher,4.55
3599870,The Company,Fantasy,Fiction,432,K.J. Parker,3.81
13810,Magician: Master,Fantasy,Fiction,528,Raymond E. Feist,4.13
104089,Tigana,Fantasy,Fiction,673,Guy Gavriel Kay,4.11
35034197,The Mad Wolf's Daughter,Historical,Childrens,288,Diane Magras,4.27
17153941,Call Me Amy,Young-Adult,Childrens,176,Marcia Strykowski,4.43
23017804,Aster Wood and the Lost Maps of Almara,Fantasy,Childrens,293,J.B. Cantwell,4.14
24551701,The Ghost of Lizard's Rock,Young-Adult,See-top-shelves,202,J. Richard Knapp,4.5
9635114,Shadow Man,Young-Adult,Childrens,356,Karen Gammons,4.34
34437326,Mammoth Trouble,Science-Fiction,Young-Adult,320,D. Robert Pease,4.17
36329818,Legendary,Fantasy,Young-Adult,416,Stephanie Garber,4.01
24980201,Limerence,Fantasy,Paranormal,288,Claire C. Riley,3.98
13549029,Tangled Web,Fantasy,Romance,352,Crista McHugh,3.9
27015399,A Promise of Fire,Fantasy,Romance,441,Amanda Bouchet,4.05
13647567,Her Knight's Quest,Fantasy,Romance,314,Alexis Morgan,3.99
12432220,The False Prince,Fantasy,Young-Adult,342,Jennifer A. Nielsen,4.21
18774002,The Tale of the Dueling Neurosurgeons: The History of the Human Brain as Revealed by True Stories of Trauma Madness and Recovery,Nonfiction,Science,416,Sam Kean,3.98
25056040,Eidolon,Fantasy,Romance,240,Grace Draven,4.06
35082747,Fantasy of Flight,Fantasy,Romance,253,Kelly St. Clare,4.27
13982,The Fairy Godmother,Fantasy,Romance,479,Mercedes Lackey,4.01
11869272,Behind the Beautiful Forevers: Life Death and Hope in a Mumbai Undercity,Nonfiction,Cultural,256,Katherine Boo,3.98
41746914,Elvish,Fantasy,Romance,351,S.G. Prince,4.35
588242,Kiss of the Spider Woman,Fiction,Lgbt,281,Manuel Puig,3.9
18143905,The Opposite of Loneliness: Essays and Stories,Nonfiction,Short-Stories,208,Marina Keegan,3.83
38084780,Who She Is,Fiction,Historical,280,Diane Byington,4.28
38107669,Wrapped in the Stars,Historical,Romance,279,Elena Mikalsen,4.28
28186322,A Curious Beginning,Mystery,Historical,337,Deanna Raybourn,3.97
34966353,The Storm Runner,Fantasy,Childrens,448,J.C. Cervantes,4.02
15103450,Kiss of the Betrayer,Fantasy,Romance,400,Boone Brux,3.96
16072981,Spy's Honor,Fantasy,Romance,376,Amy Raby,3.68
23317538,Rising Strong,Nonfiction,Self-Help,336,Bren Brown,4.2
36334133,The Initiation,Young-Adult,Science-Fiction,320,Chris Babu,4.15
35140574,The Diminished,Fantasy,Young-Adult,454,Kaitlyn Sage Patterson,3.72
34092885,Always Never Yours,Contemporary,Young-Adult,336,Emily Wibberley,3.91
18134894,Tears of Tess,Dark,Erotica,376,Pepper Winters,4.22
31286355,The Calculus of Change,Contemporary,Young-Adult,336,Jessie Hilb,3.51
18629086,Uncharted: Story for a Shipwright,Romance,Mystery,316,J.B. Chicoine,3.92
16050234,The Threshold Child,Fantasy,Fantasy,541,Callie Kanno,4.06
32171904,The Midnights,Young-Adult,Contemporary,416,Sarah Nicole Smetana,3.79
22820251,One Night of Regrets: A Story of Restoration and Grace,Fiction,Christian,0,Beverly S. Harless,4.78
23705512,You're Never Weird on the Internet (Almost),Nonfiction,Autobiography,272,Felicia Day,4.14
9988405,Sherry and Narcotics,Contemporary,Drama,216,Nina-Marie Gardner,3.82
7284118,The Advanced Genius Theory: Are They Out of Their Minds or Ahead of Their Time?,Nonfiction,Music,288,Jason Hartley,3.54
35223711,Nothing But Sky,Historical,Young-Adult,284,Amy Trueblood,3.84
9436877,How Do You Say Goodbye,Medical,See-top-shelves,358,Pam Logan,4.35
32797683,Where the Watermelons Grow,Childrens,Realistic-Fiction,245,Cindy  Baldwin,4.23
23483723,A Time of Reckoning,Fantasy,Romance,106,A.J. Nuest,4.11
35516439,Where I Live,Contemporary,Young-Adult,352,Brenda Rufener,3.56
1391321,The King's Peace,Fantasy,Fiction,416,Jo Walton,3.76
35553614,Nothing Left to Burn,Contemporary,Young-Adult,320,Heather Ezell,3.86
33413958,Your One & Only,Young-Adult,Science-Fiction,320,Adrianne Finlay,3.82
96358,Batman: The Killing Joke,Sequential-Art,Sequential-Art,50,Alan Moore,4.23
26402201,The Worker Prince,Science-Fiction,See-top-shelves,326,Bryan Thomas Schmidt,4.03
17568327,Captivated,Young-Adult,Fantasy,54,Sophie  Davis,4.21
35888335,A Date with Darcy,Young-Adult,Romance,392,Tiffany Schmidt,3.82
35282472,In The Shadow of 10000 Hills,Historical,Fiction,384,Jennifer Haupt,4.17
36300633,The Iron Season,Fantasy,Historical,448,Helene Wecker,4.11
17159382,Caller of Light,Fantasy,Romance,338,T.J. Shaw,3.7
12266205,How to Eat a Cupcake,Womens-Fiction,Fiction,309,Meg Donohue,3.45
30268522,Why Not Me?,Nonfiction,Autobiography,228,Mindy Kaling,3.86
5661489,Rorschach's Ribs,Fiction,Literature,372,Marcus Eder,3.91
35564244,My Life as a Myth,Romance,Young-Adult,232,Huston Piner,3.88
35034369,Love Songs & Other Lies,Young-Adult,Romance,288,Jessica Pennington,3.79
12666460,Dream of Me,Fantasy,Romance,215,Jennifer Froelich,4.13
36373464,From Twinkle with Love,Young-Adult,Contemporary,330,Sandhya Menon,3.74
492069,Mlusine,Fantasy,Lgbt,477,Sarah Monette,3.87
542269,The Boy From the Basement,Young-Adult,Sociology,208,Susan Shaw,3.76
31123268,Fat Girl on a Plane,Young-Adult,Contemporary,304,Kelly deVos,3.72
9889782,The Civilized World: A Novel in Stories,Cultural,Fiction,256,Susi Wyss,3.93
36682619,Daughter of the Siren Queen,Fantasy,Young-Adult,352,Tricia Levenseller,4.05
12408149,A Land More Kind Than Home,Fiction,Mystery,320,Wiley Cash,3.84
225606,Gil's All Fright Diner,Fantasy,Horror,268,A. Lee Martinez,3.85
18470452,The First,Comics,Science-Fiction,370,Kipjo Kenyatta Ewers,3.96
35820656,Only Human,Science-Fiction,Fiction,336,Sylvain Neuvel,3.88
23252640,Slightly Out of Tune,Novels,Fiction,404,Idir Aitsahalia,4.39
2863377,Piecemeal June,Horror,Horror,72,Jordan Krall,4.02
206796,Josie and Jack,Fiction,Young-Adult,256,Kelly Braffet,3.48
3483,Special Topics in Calamity Physics,Fiction,Mystery,514,Marisha Pessl,3.76
190372,The Last Samurai,Fiction,Contemporary,530,Helen DeWitt,3.93
11964742,Side Effects,Young-Adult,Romance,349,Jennifer M. Barry,4.2
29760928,Nobody Asked Me But ....,Politics,Nonfiction,474,Karl Wiggins,4.33
20256797,Safe & Sound,Romance,Fiction,312,T.S. Krupa,4.06
22691264,Atancia (The Durand Duology #1),Fantasy,Young-Adult,451,Wren Figueiro,4.13
20512114,Chasing the Green Fairy,Science-Fiction,Fantasy,294,Melanie Karsak,4.05
18642531,With Angel's Wings,Autobiography,Medical,302,Stephanie A. Collins,4.49
7693853,The Season of Risks,Paranormal,Fantasy,286,Susan Hubbard,3.47
25560329,Forgotten Lore: Volume I,Fantasy,Historical,290,Alexei Maxim Russell,4.22
26407003,The Art of Startup Fundraising,Business,Business,224,Alejandro Cremades,4.03
26124482,The Russian Sleep Experiment,Horror,Short-Stories,130,Holly Ice,3.65
25779851,The Lucienne Twins,Horror,Short-Stories,36,Leonard Petracci,3.86
7510368,The Cadaver Factory,Fiction,Horror,52,Kenneth Jarrett Singleton,4.46
26034882,P.A.W.S.,Fantasy,Fantasy,290,Debbie Manber Kupfer,4.35
20559853,Music of Sacred Lakes,Fiction,See-top-shelves,272,Laura K. Cowan,3.87
18107882,Jenny Undead,Horror,Horror,281,J.L. Murray,3.92
22450983,Forever and Ever,Horror,Fantasy,250,Anthony Hulse,4.47
34738565,Brazen Violations,Thriller,Action,201,Jonathan Macpherson,4.43
27401657,Marking Time,Fantasy,Science-Fiction,445,April White,4.32
20809246,Seed of Evil: An Ancient Evil Rises,Science-Fiction,Horror,100,Robert Friedrich,3.92
24497054,The Virgin Romance Novelist,Romance,Humor,292,Meghan Quinn,4.16
7463932,What the Librarian Did,Romance,Romance,256,Karina Bliss,3.71
25628116,Guitar Face,Romance,Music,219,Sasha Marshall,4.59
18043961,Girl on Tour,New-Adult,Romance,181,Caisey Quinn,4.07
41703301,Tangled Web,Romance,Music,142,Jade C. Jamison,3.92
22552582,Riot,New-Adult,Romance,384,Jamie Shaw,4.19
24933557,Sweet as Sin,Romance,Romance,386,J.T. Geissinger,4.14
17569039,Exclusive Interview,Romance,Adult-Fiction,59,Ava Lore,3.85
29503237,Right,Romance,New-Adult,232,Jana Aston,4.06
32332142,KADE: A Second Chance Rockstar Romance,Romance,Music,330,Jane Anthony,4.34
17884712,Italian Affair,Romance,Contemporary,175,Annie Seaton,3.95
29228108,Rocked,Romance,New-Adult,474,Taryn Elliott,4.16
21570971,Scary Modsters ...and Creepy Freaks,Fantasy,Romance,276,Diane Rinella,3.91
21936562,Before He Was Famous,Romance,New-Adult,269,Becky Wicks,3.75
17907218,Rock My World,Romance,New-Adult,123,Michelle A. Valentine,4.08
17281601,Savor You,Romance,New-Adult,338,Emily Snow,3.98
25037671,IM,Romance,Mystery,232,Rick R. Reed,3.72
17902151,Rock Her,Romance,Contemporary,226,Rachel Cross,3.8
17668038,Drowning,New-Adult,Romance,268,Rachel Firasek,4.0
25404499,Sutphin Boulevard,Romance,Romance,264,Santino Hassell,4.14
25531762,Blood and Tears,Romance,Contemporary,310,Ethan Stone,3.62
31138412,Tyed,Romance,New-Adult,222,L.J. Shen,4.19
29074156,Mikey and the Chickadee,Lgbt,Lgbt,304,Kid Boise,3.72
8893179,Home,Romance,Contemporary,211,William Neale,3.65
10415590,Invisible,Young-Adult,Romance,14,Jeff Erno,3.84
31368976,Vibrizzio,Romance,Romance,195,Nicki Elson,3.6
7779757,The Sallee Rovers,Romance,Historical,282,M. Kei,4.1
13629228,Collide,Romance,Lgbt,290,J.R. Lenk,3.8
22896437,Caged: Love and Treachery on the High Seas,Romance,Erotica,370,Bey Deckard,4.05
7509987,Fun With Dick and Shane,Romance,Erotica,234,Gillibran Brown,4.32
7781732,Simple Men,Romance,Contemporary,200,Eric Arvin,3.87
937116,A Better Place,Romance,Lgbt,332,Mark A. Roeder,4.04
32597967,King Perry,Romance,Contemporary,343,Edmond Manning,4.07
22879636,Holed Up,Romance,Contemporary,101,Hank  Edwards,3.77
119015,Desert Sons,Romance,Lgbt,340,Mark Kendrick,4.03
14059115,Topaz Heat,Christian-Fiction,Romance,276,Hallee Bridgeman,4.28
818867,Auralia's Colors,Fantasy,Fiction,334,Jeffrey Overstreet,3.88
18516218,Lovers in Arms,Historical,Romance,144,Osiris Brackhaus,3.97
